"Pathway","Adjusted_Pvalue","Genes"
"nucleoside triphosphate metabolic process",0.0346935579552283,"ABCC9/ADA/ADCY10/ADPGK/AK1/AK3/ALDOC/ANTKMT/ARL2/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5MC1/ATP5MC2/ATP5MC3/ATP5MF/ATP5MGL/ATP5MK/ATP5PB/ATP5PD/ATP6V0C/BAD/BPGM/COL6A1/COX11/CTNS/DCTPP1/DDIT4/DGUOK/DNAJC30/DTYMK/DUT/EIF6/ENO1/ENO2/ENO3/ENO4/ENPP1/ENTPD3/FBP1/FIS1/FKRP/FOXK1/FOXK2/GALK1/GAPDH/GAPDHS/GIT1/GPI/GUK1/HK1/HK3/IER3/IMPDH1/ITPA/JMJD8/LDHA/LIPA/MLST8/NCOR1/NDUFA1/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA6/NDUFA8/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NME3/NME4/NUDT15/NUDT2/OGDH/OLA1/PFKFB3/PFKL/PFKP/PGAM1/PGAM4/PGM1/PKM/PRKAA2/PRKACA/PRKAG3/PRXL2C/RAB23/RAN/SDHB/SDHC/SELENON/SIRT6/SLC25A25/SLC2A6/SPHK2/SRC/STOML2/TAFAZZIN/TGFB1/TMSB4X/TPI1/TRIM63/TSPO/UCK1/UCKL1/UQCC3/VPS9D1/ZBTB20/ZBTB7A"
"proton motive force-driven ATP synthesis",0.0346935579552283,"ANTKMT/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5MC1/ATP5MC2/ATP5MC3/ATP5MF/ATP5MGL/ATP5MK/ATP5PB/ATP5PD/ATP6V0C/DNAJC30/NDUFA1/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA6/NDUFA8/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/SDHB/SDHC/STOML2/VPS9D1"
"ribosomal small subunit assembly",0.0353796575625648,"ABT1/ERAL1/FAU/MCAT/METTL17/MRPS7/PRKDC/PWP2/RPS14/RPS15/RPS19/RPS27/RPS28/RPS5/RPSA/RRP7A"
"ATP biosynthetic process",0.035697637533358,"ADCY10/ANTKMT/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5MC1/ATP5MC2/ATP5MC3/ATP5MF/ATP5MGL/ATP5MK/ATP5PB/ATP5PD/ATP6V0C/COX11/DNAJC30/ENO1/LIPA/NDUFA1/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA6/NDUFA8/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NUDT2/SDHB/SDHC/SPHK2/STOML2/TAFAZZIN/TGFB1/TMSB4X/UQCC3/VPS9D1"
"chaperone-mediated protein folding",0.0498923572637751,"BAG1/CCT2/CCT3/CCT6A/CCT7/CCT8/CD74/CLU/CRTAP/DNAJB1/DNAJB12/DNAJB2/DNAJB7/DNAJC5/FKBP11/FKBP2/FKBP4/GAK/HSP90AB1/HSPA2/HSPA5/HSPA7/HSPA9/HSPB1/P3H1/PDCD5/PDCL3/PDIA4/PEX19/PFDN1/PFDN2/PFDN6/PPIB/PTGES3/SDF2L1/ST13/TCP1/TOR1A/TOR1B/TOR2A/TRAP1/UNC45A"
"purine ribonucleoside triphosphate metabolic process",0.0525342682778568,"ABCC9/ADCY10/ADPGK/AK1/AK3/ALDOC/ANTKMT/ARL2/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5MC1/ATP5MC2/ATP5MC3/ATP5MF/ATP5MGL/ATP5MK/ATP5PB/ATP5PD/ATP6V0C/BAD/BPGM/COL6A1/COX11/CTNS/DDIT4/DNAJC30/EIF6/ENO1/ENO2/ENO3/ENO4/ENPP1/FBP1/FIS1/FKRP/FOXK1/FOXK2/GALK1/GAPDH/GAPDHS/GIT1/GPI/HK1/HK3/IER3/IMPDH1/ITPA/JMJD8/LDHA/LIPA/MLST8/NCOR1/NDUFA1/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA6/NDUFA8/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NME3/NME4/NUDT2/OGDH/OLA1/PFKFB3/PFKL/PFKP/PGAM1/PGAM4/PGM1/PKM/PRKAA2/PRKACA/PRKAG3/PRXL2C/RAB23/RAN/SDHB/SDHC/SELENON/SIRT6/SLC25A25/SLC2A6/SPHK2/SRC/STOML2/TAFAZZIN/TGFB1/TMSB4X/TPI1/TRIM63/TSPO/UQCC3/VPS9D1/ZBTB20/ZBTB7A"
"ribonucleoside triphosphate metabolic process",0.0610872176161982,"ABCC9/ADCY10/ADPGK/AK1/AK3/ALDOC/ANTKMT/ARL2/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5MC1/ATP5MC2/ATP5MC3/ATP5MF/ATP5MGL/ATP5MK/ATP5PB/ATP5PD/ATP6V0C/BAD/BPGM/COL6A1/COX11/CTNS/DDIT4/DNAJC30/EIF6/ENO1/ENO2/ENO3/ENO4/ENPP1/FBP1/FIS1/FKRP/FOXK1/FOXK2/GALK1/GAPDH/GAPDHS/GIT1/GPI/HK1/HK3/IER3/IMPDH1/ITPA/JMJD8/LDHA/LIPA/MLST8/NCOR1/NDUFA1/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA6/NDUFA8/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NME3/NME4/NUDT2/OGDH/OLA1/PFKFB3/PFKL/PFKP/PGAM1/PGAM4/PGM1/PKM/PRKAA2/PRKACA/PRKAG3/PRXL2C/RAB23/RAN/SDHB/SDHC/SELENON/SIRT6/SLC25A25/SLC2A6/SPHK2/SRC/STOML2/TAFAZZIN/TGFB1/TMSB4X/TPI1/TRIM63/TSPO/UCK1/UCKL1/UQCC3/VPS9D1/ZBTB20/ZBTB7A"
"glucose metabolic process",0.0768515781823982,"ADCY10/ADIPOQ/ADIPOR1/ADPGK/AKT1/AKT2/ALDOC/ATF3/ATF4/BAD/BCKDK/BRAT1/C1QTNF12/CLK2/CRTC2/DCXR/DGKQ/ENO1/ENO2/ENO3/ERRFI1/FBP1/FOXK1/FOXK2/G6PC3/G6PD/GAA/GALM/GAPDH/GAPDHS/GCKR/GHRL/GMPPB/GOT1/GPI/GPT/GSK3A/HK1/HK3/IGFBP3/IGFBP4/INPPL1/KAT2A/KCNQ1/LCMT1/LIPA/MDH2/MIDN/MIR103A1/MLYCD/MPI/MST1/OMA1/PCK1/PCK2/PDHA1/PDHA2/PDK1/PDK2/PFKL/PFKP/PGAM1/PGM1/PGP/PHKG2/PKM/PPARD/PPARGC1A/PPP1CA/PRKACA/PRKAG3/PRKN/RANBP2/SDHAF3/SELENOS/SERP1/SERPINA12/SESN2/SIK1/SIRT6/SIRT7/SLC25A10/SLC25A11/SLC37A4/SLC45A3/SRC/STK11/TFF3/TPI1/WDR5/WDTC1/ZNF692"
"nucleoside phosphate biosynthetic process",0.0787420969046134,"ACLY/ACMSD/ACOT7/ACSBG2/ACSF3/ACSS1/ADA/ADCY1/ADCY10/ADCY3/ADCY7/ADCY8/ADCY9/ADSS1/AK1/AK3/AMDHD2/AMPD1/AMPD2/ANTKMT/APRT/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5MC1/ATP5MC2/ATP5MC3/ATP5MF/ATP5MGL/ATP5MK/ATP5PB/ATP5PD/ATP6V0C/BCKDK/CMAS/CMPK1/COASY/COX11/DCAKD/DCTD/DGUOK/DIP2A/DNAJC30/DTYMK/DUT/ELOVL1/ELOVL3/ENO1/FASN/FCSK/FLAD1/GCDH/GFUS/GMDS/GMPPA/GMPPB/GNPDA1/GPI/GUCY1A2/GUK1/HACD1/HK1/HPRT1/HTD2/IMPDH1/KARS1/LIPA/ME1/MLYCD/MPI/NADSYN1/NAGK/NAPRT/NAXD/NDUFA1/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA6/NDUFA8/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NME3/NME4/NMRK1/NPPC/NPR1/NUDT2/PANK4/PARP10/PARP16/PDHA1/PDHA2/PDK1/PDK2/PFAS/PMM1/PPCS/PPT2/PRPS1/PRPS2/PRPSAP1/PRPSAP2/QPRT/RFK/SDHB/SDHC/SLC22A13/SLC35C1/SLC52A3/SLC5A8/SPHK2/STOML2/TAFAZZIN/TECR/TGFB1/TK1/TMSB4X/UAP1L1/UCK1/UCKL1/UPP1/UQCC3/VPS9D1"
"protein-RNA complex assembly",0.0787420969046134,"ABT1/BOP1/BUD13/CD2BP2/CELF4/CLP1/DDX23/DDX28/DDX39B/DENR/DHX30/EIF3B/EIF3C/EIF3D/EIF3F/EIF3G/EIF3H/EIF3I/EIF3K/EIF3M/EIF6/ERAL1/FAU/GEMIN4/GEMIN8/HSP90AB1/HTATSF1/ISY1/LSM2/LSM4/MCAT/METTL17/MRPS7/MRTO4/NOL3/NOP53/PHF5A/PIH1D1/PRKDC/PRMT7/PRPF19/PRPF31/PRPF6/PTGES3/PUF60/PWP2/RBMX2/RNU1-4/RNU4ATAC/RNU5D-1/RNU5F-1/RNU6-9/RNVU1-15/RNVU1-3/RNVU1-4/RNVU1-8/RPL11/RPL13A/RPL24/RPL5/RPS14/RPS15/RPS19/RPS27/RPS28/RPS5/RPSA/RRP7A/RRS1/RUVBL1/RUVBL2/SART1/SF1/SF3A1/SF3A2/SF3B2/SF3B4/SF3B5/SF3B6/SMN1/SNRPA1/SNRPB/SNRPB2/SNRPC/SNRPD2/SNRPD3/SNRPE/SNRPF/SNU13/SRPK1/SRPK3/SRSF12/SRSF9/STRAP/TAF12-DT/TARBP2/TSSC4/TXNL4A/U2AF2/USP39/XAB2/YJU2/ZRSR2"
"postsynapse assembly",0.0787420969046134,"ABI3/ABL1/ARHGAP33/ARHGEF15/C1QL2/CARMIL3/CBLN1/CC2D1A/CDH2/CRIPT/CSMD2/DCLK1/DOCK10/ELMO1/FLRT2/GRID2/HTR4/LRFN1/LRFN4/LRRC4B/LRRTM2/LZTS1/MAP1B/MARK1/NCKIPSD/NEURL1/NLGN1/NLGN2/NRXN1/NTNG2/PPP1R9B/PTK2B/PTPN1/PTPRD/RAC3/RELN/RHOG/SEMA4C/SIGMAR1/SLC12A5/SLITRK3/TRIM47/UBE2M/WNT5A/ZDHHC12/ZDHHC8"
"ribose phosphate biosynthetic process",0.0787420969046134,"ADA/ADCY1/ADCY10/ADCY3/ADCY7/ADCY8/ADCY9/ADSS1/AK1/AK3/AMPD1/AMPD2/ANTKMT/APRT/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5MC1/ATP5MC2/ATP5MC3/ATP5MF/ATP5MGL/ATP5MK/ATP5PB/ATP5PD/ATP6V0C/CMPK1/COX11/DNAJC30/ENO1/G6PD/GUCY1A2/GUK1/HPRT1/IMPDH1/LIPA/NDUFA1/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA6/NDUFA8/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NME3/NME4/NPPC/NPR1/NUDT2/PFAS/PRPS1/PRPS2/PRPSAP1/PRPSAP2/RFK/SDHB/SDHC/SPHK2/STOML2/TAFAZZIN/TGFB1/TMSB4X/UCK1/UCKL1/UPP1/UQCC3/VPS9D1"
"regulation of ubiquitin-dependent protein catabolic process",0.0829387411661407,"AKT1/ARAF/AXIN1/AXIN2/BAG6/BCAP31/CAMLG/CCAR2/CCDC22/CDK2/CDKN2A/CEBPA/CHFR/CLU/COMMD1/COP1/CSNK1D/CSNK1E/DDA1/DDRGK1/DESI1/DNAJB2/DVL1/EIF3H/ELOB/FZR1/GIPC1/GNA12/GSK3A/HERPUD1/HSP90AB1/HSPBP1/IKBKG/KEAP1/KLHL40/LAPTM5/MAGEF1/NFE2L2/NOP53/NUB1/PANO1/PARK7/PDCL3/PIAS1/PML/PRKN/PRMT6/PSMD10/PTK2B/RACK1/RAD23A/RBX1/RNF139/RPL11/RPL23/RPL5/RPS7/SGTA/SIRT2/SIRT6/SMAD7/SMURF1/STUB1/SUMO1/TGFB1I1/TRAF7/TRIB2/TRIB3/TRIM39/TRIM67/TTC36/UBE3A/UBQLN4/UBXN1/USP26/USP5/USP9X/WNT1/WNT10B/ZER1/ZFAND2A"
"purine ribonucleoside triphosphate biosynthetic process",0.0879436632304995,"ADCY10/ANTKMT/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5MC1/ATP5MC2/ATP5MC3/ATP5MF/ATP5MGL/ATP5MK/ATP5PB/ATP5PD/ATP6V0C/COX11/DNAJC30/ENO1/IMPDH1/LIPA/NDUFA1/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA6/NDUFA8/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NME3/NME4/NUDT2/SDHB/SDHC/SPHK2/STOML2/TAFAZZIN/TGFB1/TMSB4X/UQCC3/VPS9D1"
"mitochondrial transmembrane transport",0.0879436632304995,"ABCB8/ADCY10/AIFM1/CCDC51/CHCHD4/COL6A1/CPT1B/DNAJC19/GHITM/HSPA9/ITPR1/LETM1/MCUB/MCUR1/MDH2/MICU2/MPC1/MPC1L/MRPL18/PAM16/SELENON/SFXN3/SLC25A1/SLC25A18/SLC25A20/SLC25A22/SLC25A23/SLC25A28/SLC25A29/SLC25A3/SLC25A33/SLC25A38/SLC25A39/SLC25A4/SLC25A5/SLC25A6/SLC30A2/SLC41A3/SMDT1/SPG7/TIMM17A/TIMM17B/TIMM21/TIMM23/TIMM44/TIMM50/TOMM20/TOMM40/TOMM7/TST/UCP1/VDAC1/VDAC2"
"ribonucleoside triphosphate biosynthetic process",0.0895319184272957,"ADCY10/ANTKMT/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5MC1/ATP5MC2/ATP5MC3/ATP5MF/ATP5MGL/ATP5MK/ATP5PB/ATP5PD/ATP6V0C/COX11/DNAJC30/ENO1/IMPDH1/LIPA/NDUFA1/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA6/NDUFA8/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NME3/NME4/NUDT2/SDHB/SDHC/SPHK2/STOML2/TAFAZZIN/TGFB1/TMSB4X/UCK1/UCKL1/UQCC3/VPS9D1"
"nucleotide metabolic process",0.0945104440222039,"ABCC9/ABHD14B/ACMSD/ADA/ADCY1/ADCY10/ADCY3/ADCY7/ADCY8/ADCY9/ADPGK/ADSS1/AK1/AK3/ALDH1L2/ALDOC/AMPD1/AMPD2/ANTKMT/APRT/ARL2/ASMTL/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5MC1/ATP5MC2/ATP5MC3/ATP5MF/ATP5MGL/ATP5MK/ATP5PB/ATP5PD/ATP6V0C/BAD/BPGM/CACNB4/CARD11/CMPK1/CNP/COL6A1/COX11/CTNS/DCTD/DCTPP1/DCXR/DDIT4/DGUOK/DNAJC30/DNPH1/DTYMK/DUT/EIF6/ENO1/ENO2/ENO3/ENO4/ENPP1/EPHA2/FBP1/FCSK/FDXR/FIS1/FKRP/FLAD1/FMO2/FOXK1/FOXK2/G6PD/GALK1/GAPDH/GAPDHS/GIT1/GMPR/GPI/GUCY1A2/GUK1/HINT1/HK1/HK3/HPRT1/IDH2/IER3/IMPDH1/ITPA/JMJD8/KARS1/KCNAB2/LDHA/LDHB/LIPA/MDH2/ME1/MLST8/NADSYN1/NAPRT/NAXD/NAXE/NCOR1/NDUFA1/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA6/NDUFA8/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NEIL1/NEIL2/NME3/NME4/NMRK1/NPPC/NPR1/NT5C/NT5C3A/NT5C3B/NT5M/NTHL1/NUDT10/NUDT15/NUDT17/NUDT18/NUDT2/NUDT3/NUDT9/OGDH/OLA1/PARK7/PARP10/PARP16/PCK2/PDE1A/PDE4A/PDE5A/PFAS/PFKFB3/PFKL/PFKP/PGAM1/PGAM4/PGLS/PGM1/PKM/PRDX5/PRKAA2/PRKACA/PRKAG3/PRPS1/PRPS2/PRPSAP1/PRPSAP2/PRXL2C/QPRT/RAB23/RAN/RFK/RPE/RPIA/SDHB/SDHC/SELENON/SIRT6/SLC22A13/SLC25A25/SLC2A6/SLC52A3/SLC5A8/SPHK2/SRC/STOML2/SULT1A3/SULT1C4/TAFAZZIN/TALDO1/TGFB1/TKT/TMSB4X/TPI1/TPST2/TRIM63/TSPO/TYMP/UCK1/UCKL1/UNG/UPB1/UPP1/UQCC3/VPS9D1/ZBTB20/ZBTB7A"
"purine nucleoside triphosphate biosynthetic process",0.0989046560949675,"ADCY10/ANTKMT/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5MC1/ATP5MC2/ATP5MC3/ATP5MF/ATP5MGL/ATP5MK/ATP5PB/ATP5PD/ATP6V0C/COX11/DNAJC30/ENO1/IMPDH1/LIPA/NDUFA1/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA6/NDUFA8/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NME3/NME4/NUDT2/SDHB/SDHC/SPHK2/STOML2/TAFAZZIN/TGFB1/TMSB4X/UQCC3/VPS9D1"
"nucleoside triphosphate biosynthetic process",0.0989046560949675,"ADCY10/AK1/AK3/ANTKMT/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5MC1/ATP5MC2/ATP5MC3/ATP5MF/ATP5MGL/ATP5MK/ATP5PB/ATP5PD/ATP6V0C/COX11/DNAJC30/DTYMK/ENO1/IMPDH1/LIPA/NDUFA1/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA6/NDUFA8/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NME3/NME4/NUDT2/SDHB/SDHC/SPHK2/STOML2/TAFAZZIN/TGFB1/TMSB4X/UCK1/UCKL1/UQCC3/VPS9D1"
"establishment of protein localization to organelle",0.0989046560949675,"ABLIM3/ABRA/ACD/ADCY10/AIFM1/AIP/AKIRIN2/AKT1/ANGPT1/AP3D1/AP4M1/ARIH2/BAG3/BAG6/BAP1/BAX/BBC3/BCAP31/BCL3/BCS1L/BECN1/BHLHE40-AS1/C11orf65/CACNG2/CACNG3/CACNG8/CCT6A/CDKN1A/CDKN2A/CHCHD4/CHMP4A/CHMP4B/CLU/CTCFL/DMAP1/DNAJC19/DRD1/FAM53A/FAM53B/FBXO7/FIS1/FLNA/GCKR/GGA3/GNPTG/GSK3A/GZMB/H1-5/HAX1/HCLS1/HDAC3/HERPUD1/HGS/HK1/HSPA5/HTRA2/HYAL2/IL10RA/ING1/IPO13/IPO4/JUP/LAMP1/LAMP5/LAPTM5/LHCGR/LMNA/LRSAM1/LRWD1/M6PR/MICALL2/MKLN1/MMP12/MOAP1/MON1A/MON1B/MTCH1/MTCH2/MTX2/MVB12A/MVB12B/NABP2/NAGPA/NDP/NDUFA13/NEURL3/NF1/NFATC3/NFKBIA/NMT1/NPAP1/NUP62/NUP85/NUP93/NUTF2/OXA1L/PAM16/PEX10/PEX14/PEX16/PEX19/PEX5/PEX6/PHB2/PKIG/PML/PMPCA/POM121B/PPP1R10/PRKN/PTPN23/PTTG1IP/RAB23/RAB7A/RAN/RANBP17/RANBP2/RN7SL1/RPL23/RUVBL2/SAE1/SAMM50/SCRIB/SEC13/SEC61A1/SEC61B/SEC61G/SGF29/SGTA/SIRT6/SMAD3/SMURF1/SNAP25-AS1/SNF8/SPCS1/SPCS2/SPDYA/SQSTM1/SREBF1/SREBF2/SRP14/SRP68/SRPRA/SUMO1/TCP1/TGFB1/TIMM10/TIMM13/TIMM17A/TIMM17B/TIMM21/TIMM22/TIMM23/TIMM44/TIMM50/TIMM8B/TIMM9/TNFAIP3/TNPO2/TOMM20/TOMM22/TOMM34/TOMM40/TOMM7/TRAM1/TRAM1L1/TRIM28/TSC2/TSPAN17/TSPO/UBE2J2/UBE2L3/UBL4A/UBL5/USP36/USP9X/VPS11/VPS13D/VPS25/VPS28/VPS37A/VPS37B/VPS37D/VPS4A/VPS8/WBP2/WRAP53/XBP1/ZC3H12A/ZDHHC15/ZFAND2A/ZFAND2B/ZFYVE16/ZIC1"
"regulation of proteolysis involved in protein catabolic process",0.0989046560949675,"AKT1/ALAD/APOE/AQP11/ARAF/AXIN1/AXIN2/BAG6/BCAP31/CAMLG/CCAR2/CCDC22/CDK2/CDKN2A/CEBPA/CHFR/CLU/COMMD1/COP1/CSNK1D/CSNK1E/DDA1/DDRGK1/DESI1/DNAJB2/DVL1/EIF3H/ELOB/FZR1/GIPC1/GNA12/GPX1/GSK3A/HERPUD1/HSP90AB1/HSPBP1/IKBKG/KEAP1/KLHL40/LAPTM5/MAGEF1/NFE2L2/NOP53/NUB1/NUDT15/OPHN1/OSBPL7/PANO1/PARK7/PDCL3/PIAS1/PITHD1/PKD1/PML/PRKACA/PRKN/PRMT6/PSMC1/PSMC2/PSMC3/PSMC4/PSMC5/PSMD10/PSME1/PSME2/PSME3/PSMF1/PTK2B/RACK1/RAD23A/RBX1/RNF139/RNF185/RPL11/RPL23/RPL5/RPS7/SGTA/SIRT2/SIRT6/SMAD7/SMURF1/STUB1/SUMO1/TGFB1I1/TMEM259/TRAF7/TRIB2/TRIB3/TRIM39/TRIM67/TTC36/UBB/UBE3A/UBQLN3/UBQLN4/UBXN1/UBXN2A/USP19/USP26/USP5/USP9X/WNT1/WNT10B/XBP1/ZER1/ZFAND2A"
"protein insertion into ER membrane",0.0989046560949675,"BAG6/CAMLG/EMC10/EMC3/EMC4/EMC6/EMC7/EMC8/EMC9/GET3/NCLN/NOMO1/NOMO2/RAB5IF/SEC61A1/SGTA/TMEM147/TRAM1/TRAM1L1/UBL4A"
"integrated stress response signaling",0.0989046560949675,"ABCA7/AGR2/ATAD3A/ATF4/BATF/BATF2/BATF3/BOK/CEBPA/CEBPB/CEBPD/CEBPG/CREB3/DDRGK1/EIF2AK1/FOS/GCN1/HSPA5/IMPACT/JUN/JUNB/MAF/NCK2/NFE2L2/NFE2L3/OMA1/PTPN1/TMED2"
"purine ribonucleotide biosynthetic process",0.0989046560949675,"ADA/ADCY1/ADCY10/ADCY3/ADCY7/ADCY8/ADCY9/ADSS1/AK1/AK3/AMPD1/AMPD2/ANTKMT/APRT/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5MC1/ATP5MC2/ATP5MC3/ATP5MF/ATP5MGL/ATP5MK/ATP5PB/ATP5PD/ATP6V0C/COX11/DNAJC30/ENO1/GUCY1A2/GUK1/HPRT1/IMPDH1/LIPA/NDUFA1/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA6/NDUFA8/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NME3/NME4/NPPC/NPR1/NUDT2/PFAS/SDHB/SDHC/SPHK2/STOML2/TAFAZZIN/TGFB1/TMSB4X/UQCC3/VPS9D1"
"inhibitory synapse assembly",0.0989046560949675,"CBLN1/CBLN4/CLSTN2/CLSTN3/GABRA1/GABRA2/GABRA3/GABRA4/GABRA6/GABRB3/GABRE/GABRG1/GABRG2/GABRG3/LHFPL4/MDGA1/NLGN2/PLXNB1/WNT5A"
"U2-type prespliceosome assembly",0.0989046560949675,"BUD13/HTATSF1/PHF5A/RBMX2/SF3A1/SF3A2/SF3B2/SF3B4/SF3B5/SF3B6/SNRPA1/SNRPB/SNRPB2/SNRPD2/SNRPD3/SNRPE/SNRPF"
