"Pathway","Adjusted_Pvalue","Genes"
"beta-catenin binding",0.496507984280813,"ADNP/APC/ASH2L/AXIN1/BCL9L/CALCOCO1/CARM1/CBY1/CDH2/CTNNA1/CTNNA2/CXADR/DVL1/FOXO1/GLI3/GSK3B/HDAC6/KDM6B/LZIC/MED12L/NHERF1/PIN1/PRKN/PSEN1/RNF220/SMAD7/SUFU/TBL1XR1/TCF7"
"phospholipid binding",0.503178531200311,"ABCA1/ADAP1/AIDA/AKT1/ANXA11/ANXA2P2/ANXA3/ANXA9/APPL2/ARAP1/ARAP3/ARFIP1/ARFIP2/ARHGAP26/ARHGAP35/ARHGAP9/AVIL/BAIAP3/BBS5/BCAS3/BIN2/C2CD2L/C2CD5/CD300A/CD300LF/CHMP2A/CHMP3/CLN6/CPNE1/DENND1C/DGKA/DOC2B/EPB41/EPN1/EPN2/ESYT1/ESYT2/EXOC1/F3/FAAH/FCHSD2/FLII/GABARAPL2/GGA3/GLE1/GOLPH3/GOLPH3L/GRK5/GSDMD/HGS/HS1BP3/IQGAP2/ITPR1/ITPR3/KCNJ1/KCNQ1/KRIT1/LPAR1/MAP1LC3A/MAPT/MCF2L/MITD1/MPPE1/MTM1/MYO10/MYO1B/MYOF/NCF1/NISCH/NUMA1/NUP35/OSBPL2/PACSIN2/PAFAH2/PCTP/PCYT1A/PFN1/PFN2/PICALM/PICK1/PIGU/PITPNA/PITPNB/PITPNC1/PITPNM1/PLCB2/PLCD1/PLD2/PLEKHA3/PLEKHA4/PLEKHB2/PPT1/PRKCI/PSAP/PSD4/PTAFR/PXDC1/RAB35/RAPGEF6/RCSD1/RNF34/RPH3A/RUBCNL/RUFY4/SAP30L/SCARB1/SDCBP/SDCBP2/SH3PXD2A/SH3PXD2B/SHC1/SNCA/SNX1/SNX11/SNX15/SNX2/SNX29/SNX30/SNX6/SPTBN4/STAM2/SYT2/SYTL5/TEC/TECPR1/TIRAP/TNFAIP8L3/TOM1L2/TPCN1/TPCN2/TRPV1/TTPAL/TWF2/UNC13A/UQCC3/VAMP2/VILL/VPS36/WDR45/WIPI1/WIPI2/ZCCHC14/ZFYVE1/ZFYVE19/ZFYVE28"
"myosin phosphatase activity",0.503178531200311,"CDC14A/CDKN3/CPPED1/CTDNEP1/CTDSP1/CTDSP2/DUSP13B/DUSP14/DUSP16/DUSP22/DUSP23/DUSP6/DUSP7/MYH3/PGAM5/PPEF2/PPM1D/PPM1F/PPM1G/PPM1M/PPP1CA/PPP1CC/PPP2CB/PPP4C/PPP6C/SSH3/SSU72/UBLCP1"
"ubiquitin-like protein conjugating enzyme binding",0.503178531200311,"ARIH2/AUP1/DCUN1D1/DCUN1D2/DCUN1D5/MARCHF7/PARK7/PRKN/RNF14/RNF144A/RNF185/RNF5/RPS3/UBE3D"
"single-stranded DNA endodeoxyribonuclease activity",0.503178531200311,"DCLRE1C/ERCC1/MRE11/SETMAR/XRCC1"
"prostaglandin receptor activity",0.503178531200311,"HPGD/PPARG/PTGDR2/PTGER4/PTGFR"
"profilin binding",0.503178531200311,"ACTG1/EVL/RHOQ/VASP/WIPF1"
"FK506 binding",0.503178531200311,"FKBP1A/FKBP2/FKBP5/FKBP6/NFATC1"
"ubiquitin-like modifier activating enzyme activity",0.503178531200311,"ATG7/MOCS3/UBA1/UBA3/UBA7"
"superoxide-generating NADPH oxidase activator activity",0.503178531200311,"NCF1/NCF2/PDGFB/SH3PXD2A/SH3PXD2B"
"clathrin heavy chain binding",0.503178531200311,"CLTA/CLTB/GPR107/LMBRD1/PICALM"
"K48-linked polyubiquitin modification-dependent protein binding",0.503178531200311,"MINDY1/NPLOC4/UBQLN4/UBXN1/ZFAND2B"
"phosphoserine residue binding",0.503178531200311,"PCIF1/PIN1/YWHAB/YWHAG/YWHAZ"
"cytidylyltransferase activity",0.503178531200311,"CDS2/PCYT1A/PCYT2/TAMM41/TRNT1"
"G-rich strand telomeric DNA binding",0.503178531200311,"CTC1/HNRNPA2B1/POT1/RPA2/TERF2"
"RNA polymerase II C-terminal domain binding",0.503178531200311,"BRD4/PCIF1/RPRD1A/RPRD2/SCAF1"
"kinase inhibitor activity",0.519089979097739,"AKT1/AKT1S1/CASP3/CDKN1B/CDKN1C/CEP43/CHP1/DUS2/GMFG/GSKIP/HEXIM1/HYAL2/INCA1/INKA2/KAT2B/NCK1/PARVA/PRKAG2/PRKAR1A/PRKRIP1/SH3BP5L/SNCA/TAOK3/TRIB2/YWHAB/YWHAG"
"chloride channel regulator activity",0.519089979097739,"BSND/NHERF1/SGK1/STX1A/STX7/TRPV1"
"protein tag activity",0.519089979097739,"NEDD8/RPS27A/SUMO2/UBA52/UBC/UBL5"
"G protein-coupled purinergic nucleotide receptor activity",0.519089979097739,"GPR34/P2RY13/P2RY2/P2RY6/P2RY8/PTAFR"
"histone H3K36 methyltransferase activity",0.519089979097739,"NSD3/SETD3/SETD4/SETD5/SETMAR/SMYD3"
"molecular tag activity",0.519089979097739,"NEDD8/RPS27A/SUMO2/UBA52/UBC/UBL5"
"kinase activator activity",0.519089979097739,"AGAP2/ATG13/CAB39L/CALM2/CALM3/CCNT2/CCNY/CCNYL1/CD24/DAXX/DAZAP2/DDX3X/DGKQ/ERBB3/ERCC6/EREG/ETAA1/GHRL/LAMTOR3/LTF/LTK/MADD/MALT1/MAP2K1/MAP2K2/MAP3K12/MAP3K13/MARK2/MOB2/MOB3A/PAK2/PARP16/PARP8/PDE8A/PRKAG2/SLC27A1/STK11/STK4/STRADA/TAOK1/TAOK2/TGFBR2/WNK1"
"nuclear steroid receptor activity",0.519089979097739,"ABHD2/ESRRA/NR2E1/NR3C1/PAQR7/PAQR8/PGRMC2/PPARD/RXRA/RXRB"
"DNA exonuclease activity",0.519089979097739,"APEX2/DCLRE1C/EXO5/ISG20/MGME1/MRE11/RAD1/RAD9A/REXO2/TATDN1"
"polysaccharide binding",0.519089979097739,"ENPP1/FCN2/GPCPD1/PPP1R3E/PPP1R3F/PRG4/PTX3/REG4/STBD1/VTN"
"2 iron, 2 sulfur cluster binding",0.519089979097739,"AOX1/CISD1/CISD2/GLRX5/ISCA2/ISCU/KIAA0753/NDUFS1/SDHB/UQCRFS1P1"
"mRNA regulatory element binding translation repressor activity",0.519089979097739,"CELF1/CPEB1/DHFRP1/PAIP2/PURA/TYMS/ZNF540"
"sulfate transmembrane transporter activity",0.519089979097739,"SLC13A4/SLC25A11/SLC26A1/SLC26A3/SLC26A6/SLC26A7/UCP2"
"oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor",0.519089979097739,"AIFM1/CYBA/FMO5/MICAL2/NCF1/NCF2/NOX1"
"calcium-dependent protein serine/threonine kinase activity",0.519089979097739,"MAPKAPK3/MAPKAPK5/MKNK2/PKN1/PKN2/PRKCB/PRKCH/PRKCI/PRKD2"
"lysophosphatidic acid acyltransferase activity",0.519089979097739,"ABHD4/AGPAT1/AGPAT4/LCLAT1/LPCAT1/LPCAT4/LPGAT1/MBOAT1/MBOAT7"
"lysophospholipid acyltransferase activity",0.519089979097739,"ABHD4/AGPAT1/AGPAT4/LCLAT1/LPCAT1/LPCAT4/LPGAT1/MBOAT1/MBOAT7"
"5'-3' exonuclease activity",0.519585645815868,"DCLRE1C/DXO/EXO5/FAN1/MGME1/MRE11/TRIR/XRN2"
"NADH dehydrogenase activity",0.524613634315851,"AIFM1/NDUFA1/NDUFA10/NDUFA2/NDUFA8/NDUFB1/NDUFB10/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFC1/NDUFS1/NDUFS2/NDUFV1/NQO1"
"protein serine/threonine phosphatase activity",0.531834648829883,"CAMK2G/CDC14A/CDKN3/CPPED1/CTDNEP1/CTDSP1/CTDSP2/DUSP13B/DUSP14/DUSP16/DUSP22/DUSP23/DUSP6/DUSP7/MTMR14/MYH3/PDP1/PGAM5/PPEF2/PPM1D/PPM1F/PPM1G/PPM1M/PPP1CA/PPP1CC/PPP2CB/PPP2R1A/PPP3R1/PPP4C/PPP6C/SSH3/SSU72/UBLCP1"
"histone deacetylase binding",0.534611286710094,"AKAP8L/ANKRA2/BCOR/BRMS1/CAMTA2/GLI3/HDAC1/HDAC2/HDAC3/HDAC5/HDAC6/HEY2/KAT2B/KCTD21/KPNA2/MAPK8/MECP2/MEF2C/MEF2D/MTA1/NACC2/NCOR2/NIPBL/NKX3-1/NR2E1/NUDT21/PKN1/PKN2/PRKN/RAD9A/RBBP4/SIRT2/SMG5/SP2/TFAP4/TP53/USF1/WDTC1/YWHAB/ZBTB7B/ZMYND15"
"nucleosomal DNA binding",0.536765760564508,"ACTB/GATAD2B/H1-0/H2AZ1/H3-3A/H3-3B/HDAC1/HDAC2/HMGN4/HNRNPC/MBD2/RBBP4/RCC1/SMARCC1/SMARCD2"
"SNARE binding",0.542789377368362,"ABCA1/ABL1/BAIAP3/CAPN10/DAPK1/DOC2B/EXOC3/GABARAPL2/NSF/PICALM/RAB11A/SNAP29/SNAP47/SNCA/SNPH/STX10/STX12/STX16/STX17/STX1A/STX2/STX4/STX5/STX6/STX7/STXBP3/SYT2/TMED10/TNFAIP2/TPCN1/TSNARE1/UNC13A/VAMP2/VAMP7/VPS50"
"oxidoreductase activity, acting on NAD(P)H",0.545549213814377,"AIFM1/CBR4/COX15/CRYZ/CYB5R1/CYBA/DCXR/DHRS4/FMO5/MICAL2/NCF1/NCF2/NDOR1/NDUFA1/NDUFA10/NDUFA2/NDUFA8/NDUFB1/NDUFB10/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFC1/NDUFS1/NDUFS2/NDUFV1/NOX1/NQO1"
"protein kinase activator activity",0.545549213814377,"AGAP2/ATG13/CAB39L/CALM2/CALM3/CCNT2/CCNY/CCNYL1/CD24/DAXX/DAZAP2/DDX3X/DGKQ/ERBB3/ERCC6/EREG/ETAA1/GHRL/LTF/LTK/MADD/MAP2K1/MAP2K2/MAP3K12/MAP3K13/MARK2/MOB2/MOB3A/PAK2/PARP16/PARP8/PDE8A/PRKAG2/SLC27A1/STK11/STK4/STRADA/TAOK1/TAOK2/WNK1"
"isomerase activity",0.545549213814377,"AIP/AMACR/CRELD1/DCT/DEGS1/ECH1/FBH1/FKBP15/FKBP1A/FKBP2/FKBP5/FKBP8/FUOM/GALE/GFUS/GPI/ITPK1/KATNA1/LSS/MCEE/MMUT/MPI/MRI1/PGAM1/PGM2/PGM2L1/PIN1/PIN4/PMM2/PPIF/PPIG/PPIL3/PPWD1/PUS1/PUS10/PUS7/PUSL1/QSOX2/RENBP/RPEL1/RPUSD1/RPUSD3/RPUSD4/SPAST/TBXAS1/THAP4/TOP2A/TOP2B/TOP3A/TRUB1"
"phosphatase regulator activity",0.555624060588958,"BMP2K/CABIN1/CALM2/CALM3/GTF2F1/IGBP1/PABIR1/PABIR3/PDP1/PPME1/PPP1R10/PPP1R11/PPP1R12B/PPP1R12C/PPP1R16A/PPP1R35/PPP1R36/PPP1R7/PPP1R8/PPP1R9B/PPP2R1A/PPP2R2A/PPP2R2D/PPP2R3A/PPP2R5B/PPP2R5C/PPP3R1/PPP4R1/PPP4R3A/PPP4R3B/PPP6R1/PPP6R2/SET/STYX"
"GDP binding",0.556778432980919,"ARF6/ARL3/DYNC1LI1/GNAI1/HRAS/KRAS/RAB10/RAB11B/RAB14/RAB22A/RAB28/RAB29/RAB2A/RAB35/RAB40C/RAB5B/RAB5C/RAB9B/RALA/RAP1A/RAP2B/RHEBL1/RHOB/RRAGC/TRIM23"
"gamma-tubulin binding",0.559379899668795,"B9D2/BLOC1S2/CDK5RAP2/CEP70/CIMAP3/DDX3X/GIT1/LYN/MARK4/PAK1/TUBGCP3/TUBGCP6/WIPF3"
"14-3-3 protein binding",0.574916692624392,"AKT1/HDAC7/HLA-F/KLHL22/NEK1/PI4KB/RIPOR1/SRPK2/TBC1D22A/TMCC3/TP53/ZFP36L1"
"exonuclease activity",0.574916692624392,"APEX2/CNOT6/CNOT7/CNOT8/DCLRE1C/DIS3/DXO/ENPP1/EXD3/EXO5/EXOSC3/EXOSC5/FAN1/ISG20/ISG20L2/MGME1/MRE11/PARN/POLG/RAD1/RAD9A/REXO2/TATDN1/TOE1/TRIR/WRN/XRN2"
"protease binding",0.584674564944262,"ADAMTS4/ADAMTSL4/ADRM1/ANXA2P2/ANXA9/ATP9A/BAG6/BFAR/CASP3/CD177/CHMP3/CRADD/CST3/CSTA/CSTB/CTSG/ELANE/F2RL1/F3/GSK3B/ITGA3/KIT/MALT1/MBP/NHERF4/PARK7/PINK1/POLG/PRKN/PSAP/PYCARD/RFFL/SERPINA1/SERPINB9/SH3PXD2A/THAP5/TIMP3/TIMP4/TNFAIP3/TP53/TRIP4/TWNK/TYSND1/UBC/VWF"
"nuclear thyroid hormone receptor binding",0.585811131415147,"BRD8/GTF2B/GTF2H1/MED1/MED16/MED30/PRMT2/TAF11/TAF7/THRAP3/ZNHIT3"
"NAD(P)H dehydrogenase (quinone) activity",0.585811131415147,"CBR4/NDUFA1/NDUFA10/NDUFA2/NDUFA8/NDUFB1/NDUFB10/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFC1/NDUFS1/NDUFS2/NDUFV1/NQO1"
"MAP kinase kinase kinase activity",0.586511732823857,"ARAF/MAP3K11/MAP3K12/MAP3K13/MAP3K14/MAP3K3/MAP3K5/MAP3K7/RIPK1/TAOK2"
"nuclear androgen receptor binding",0.586511732823857,"DAXX/DDX5/FOXP1/PARK7/PKN1/PRKCB/PRMT2/RNF14/TRIM68/WIPI1"
"nucleobase-containing compound transmembrane transporter activity",0.586511732823857,"ABCC5/ANKH/LRRC8A/SLC19A1/SLC25A16/SLC25A19/SLC25A23/SLC25A41/SLC25A53/SLC28A3/SLC29A2/SLC29A3/SLC29A4/SLC35A1/SLC35A4/SLC35A5/SLC35B1/SLC35B3/SLC35C1"
"NADH dehydrogenase (quinone) activity",0.586511732823857,"NDUFA1/NDUFA10/NDUFA2/NDUFA8/NDUFB1/NDUFB10/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFC1/NDUFS1/NDUFS2/NDUFV1/NQO1"
"acyl-CoA hydrolase activity",0.586511732823857,"ABCD2/ACAA2/ACOT13/ACOT8/ACOT9/OLAH/PLA2G6/PPT1/THEM5"
"L-ascorbic acid binding",0.586511732823857,"ALKBH3/EGLN2/EGLN3/OGFOD1/OGFOD2/P3H3/PHYH/PLOD1"
"sulfur amino acid transmembrane transporter activity",0.586511732823857,"MFSD12/SLC25A12/SLC25A13/SLC43A2/SLC7A9"
"JUN kinase kinase kinase activity",0.586511732823857,"MAP3K11/MAP3K12/MAP3K13/MAP3K5/RIPK1"
"prostanoid receptor activity",0.586511732823857,"HPGD/PPARG/PTGDR2/PTGER4/PTGFR"
"secondary active sulfate transmembrane transporter activity",0.586511732823857,"SLC13A4/SLC26A1/SLC26A3/SLC26A6/UCP2"
"oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor",0.586511732823857,"ERO1B/PCYOX1/QSOX2/SELENBP1/SUOX"
"racemase and epimerase activity, acting on carbohydrates and derivatives",0.586511732823857,"FUOM/GALE/GFUS/RENBP/RPEL1"
"UDP-xylosyltransferase activity",0.586511732823857,"POGLUT2/RXYLT1/XXYLT1/XYLT1/XYLT2"
"xylosyltransferase activity",0.586511732823857,"POGLUT2/RXYLT1/XXYLT1/XYLT1/XYLT2"
"T cell receptor binding",0.586511732823857,"CD3E/DOCK2/EPS8L1/HLA-A/HLA-E"
"ubiquitin-protein transferase inhibitor activity",0.586511732823857,"FBXO5/OTUB1/RPL11/RPL23/RPL37"
"death domain binding",0.586511732823857,"BAX/CRADD/DAP/RIPK1/TRADD"
"annealing activity",0.586511732823857,"DDX3X/FMR1/RECQL/TP53/ZRANB3"
"histone ubiquitin ligase activity",0.586511732823857,"HUWE1/PCGF5/RNF2/RNF20/UBR2"
"histone H3 kinase activity",0.586511732823857,"DYRK1A/PKN1/PRKCB/RPS6KA4/RPS6KA5"
"transferrin receptor binding",0.586511732823857,"CD81/IKBKB/IKBKG/SNX1/SNX2"
"fatty-acyl-CoA binding",0.586511732823857,"ACADVL/ACBD3/ACBD7/DBI/HADHA/SOAT1/SOAT2"
"prenyltransferase activity",0.586511732823857,"CHM/COQ2/FDFT1/FNTA/FNTB/GGPS1/RABGGTA"
"transmembrane receptor protein tyrosine kinase adaptor activity",0.586511732823857,"DOK2/GRB2/SH2B1/SH2B2/SH2B3/SHC1/TRADD"
"cyclase regulator activity",0.586511732823857,"ADGRV1/CALM2/CALM3/GUCA1B/NCS1/NHERF4/RGS2"
"dipeptidase activity",0.586511732823857,"ADAM10/CPQ/DPEP2/DPEP3/PM20D2/SCRN2/SCRN3"
"racemase and epimerase activity",0.586511732823857,"AMACR/FUOM/GALE/GFUS/MCEE/RENBP/RPEL1"
"protein-folding chaperone binding",0.586511732823857,"AHSA2P/ATP7A/BAG1/BAG6/BAX/BIRC5/CDC37/CDC37L1/CDK1/CDKN1B/CP/CTSC/CYP2E1/DNAJA2/DNAJB12/DNAJB2/DNAJB5/ERN1/GAK/GRPEL2/HIKESHI/HLA-B/HSCB/HSPA5/HSPE1/LRP2/MAPT/PFDN6/PGLYRP1/PPEF2/PRKN/RNF207/RPS3/SNCA/TBCC/TBCD/TP53/TSACC/TSC1/USP13/VWF/WRAP53"
"ubiquitin-ubiquitin ligase activity",0.586511732823857,"ANAPC11/PPIL2/PRPF19/UBE2K/UBE4B/UBOX5"
"C2H2 zinc finger domain binding",0.586511732823857,"EHMT1/EHMT2/GATA1/GATA2/MBD2/U2AF2"
"Arp2/3 complex binding",0.586511732823857,"AVIL/CORO1B/GMFG/IQGAP2/PICK1/WASF2"
"primary active transmembrane transporter activity",0.589046819162221,"ABCA1/ABCA13/ABCA7/ABCB7/ABCC5/ABCC6/ABCD2/ATP2A3/ATP2C2/ATP5F1B/ATP6V0A2/ATP6V0B/ATP6V0D1/ATP6V0E1/ATP6V1A/ATP6V1B2/ATP6V1D/ATP6V1E1/ATP6V1G2/ATP6V1H/ATP7A/COX15/COX4I1/COX5B/COX6B1/COX7B/COX8A/CYB561A3/CYB561D1/CYB561D2/CYB5A/MTCO2P12/NDUFA1/NDUFA10/NDUFA2/NDUFA8/NDUFB1/NDUFB10/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFC1/NDUFS1/NDUFS2/NDUFV1/RALBP1/SURF1/TCIRG1/UQCR10/UQCRFS1P1"
"tumor necrosis factor receptor superfamily binding",0.589477337142341,"BABAM2/BID/CASP3/CASP8/CASP8AP2/FASLG/LTA/LTB/MADD/RIPK1/TMBIM1/TNFSF12/TNFSF14/TRADD/TRAF1/TRAF2/TRAF3"
"calcium-dependent protein binding",0.59515655682041,"ALG2/ANXA11/ANXA3/CALM2/CALM3/CD177/CHP1/DDX5/FCN2/NSMF/PDCD6/PDCD6IP/PEF1/RBM22/S100A10/S100A13/S100A4/S100A6/S100PBP/S100Z/SPACA9/STX2/TSG101/VAMP2/VPS37B/VPS37C"
"rRNA binding",0.620806001850888,"CIRBP/DDX28/IMP3/KDM2B/MRPL20/MRPS17/MRPS18A/MRPS18C/MRPS6/NOL12/NSUN4/RPF1/RPL11/RPL23/RPL37/RPS11/RPS3/RPS4Y2/RPS9/RPUSD4/RRS1/TST"
"4 iron, 4 sulfur cluster binding",0.633420838390183,"CIAO3/ELP3/EXO5/IREB2/ISCA2/LIAS/NDUFS1/NDUFS2/NDUFV1/NTHL1/NUBP2/PPAT/PRIM2/REV3L/SDHB"
"DNA-binding transcription repressor activity, RNA polymerase II-specific",0.64335200699675,"BACH1/CC2D1B/CREB3L1/CTCF/DEAF1/E2F6/E2F8/E4F1/ELK3/ERF/ETS2/FOXO1/FOXP1/GTF2IRD1/HES6/HEY1/HEY2/HHEX/HINFP/HOXA2/IRF3/KLF16/LRRFIP1/MAX/MLX/MSC/MYPOP/MZF1/NACC2/NFATC3/NFE2L3/NR2E1/NR3C1/PATZ1/POU6F1/PPARD/PPARG/PRDM1/RORC/SATB1/SCRT2/SKI/SNAI3/SP2/SP3/TBX21/TCFL5/TGIF1/TGIF2/THAP1/THAP11/TP53/YY1/ZBTB14/ZBTB16/ZBTB18/ZBTB4/ZBTB45/ZBTB46/ZBTB49/ZC3H8/ZFP37/ZNF10/ZNF131/ZNF140/ZNF148/ZNF169/ZNF180/ZNF217/ZNF224/ZNF248/ZNF263/ZNF266/ZNF398/ZNF439/ZNF440/ZNF487/ZNF491/ZNF550/ZNF554/ZNF558/ZNF559/ZNF582/ZNF619/ZNF641/ZNF674/ZNF69/ZNF692/ZNF746/ZNF749/ZNF764/ZNF77/ZNF778/ZNF79/ZNF846/ZNF85/ZNF875"
"thiolester hydrolase activity",0.656160309947127,"ABCD2/ABHD17B/ACAA2/ACOT13/ACOT8/ACOT9/HAGH/HIBCH/LYPLAL1/OLAH/PLA2G6/PNKD/PPT1/THEM5"
"2-oxoglutarate-dependent dioxygenase activity",0.66404515445785,"ALKBH1/ALKBH3/ALKBH5/ASPH/EGLN2/EGLN3/HIF1AN/HSPBAP1/JMJD4/KDM2B/KDM4A/KDM4B/KDM5C/KDM6B/OGFOD1/P3H3/PHF2/PHF8/PHYH/PLOD1"
"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters",0.66404515445785,"APEX2/CNOT6/CNOT7/CNOT8/DCLRE1C/DIS3/EXO5/EXOSC3/EXOSC5/ISG20/ISG20L2/MGME1/MRE11/PARN/RAD1/RAD9A/REXO2/TATDN1/TOE1/XRN2"
"DNA-binding transcription repressor activity",0.665704129791615,"BACH1/CC2D1B/CREB3L1/CTCF/DEAF1/E2F6/E2F8/E4F1/ELK3/ERF/ETS2/FOXO1/FOXP1/GTF2IRD1/HES6/HEY1/HEY2/HHEX/HINFP/HOXA2/IRF3/KLF16/LRRFIP1/MAX/MLX/MSC/MYPOP/MZF1/NACC2/NFATC3/NFE2L3/NR2E1/NR3C1/PATZ1/POU6F1/PPARD/PPARG/PRDM1/RORC/SATB1/SCRT2/SKI/SNAI3/SP2/SP3/TBX21/TCF7/TCFL5/TGIF1/TGIF2/THAP1/THAP11/TP53/YY1/ZBTB14/ZBTB16/ZBTB18/ZBTB4/ZBTB45/ZBTB46/ZBTB49/ZBTB7B/ZC3H8/ZFP37/ZNF10/ZNF131/ZNF140/ZNF148/ZNF169/ZNF180/ZNF217/ZNF224/ZNF248/ZNF263/ZNF266/ZNF398/ZNF439/ZNF440/ZNF487/ZNF491/ZNF550/ZNF554/ZNF558/ZNF559/ZNF582/ZNF619/ZNF641/ZNF674/ZNF69/ZNF692/ZNF746/ZNF749/ZNF764/ZNF77/ZNF778/ZNF79/ZNF846/ZNF85/ZNF875"
"cytoskeletal anchor activity",0.665704129791615,"BAIAP2/BICD1/BICD2/GAS2L2/MARK4/NCK1/NCK2/SDCBP/SPTBN4"
"transcription regulator inhibitor activity",0.665704129791615,"DAXX/DDIT3/ID3/LYAR/NKX3-1/PURA/SMAD7/TAF1/TRAPPC2B"
"carbon-oxygen lyase activity",0.668472397537502,"ALAD/ALKBH1/APIP/CA1/CA2/CDYL/DGLUCY/GATD1/HACD2/HADHA/HADHB/IREB2/L3HYPDH/NAXD/NEIL2/NTHL1/OGG1/PARK7/POLB/POLL/RPS3/TBXAS1/TGDS/XRCC5/XRCC6"
"organophosphate ester transmembrane transporter activity",0.668472397537502,"ABCC5/ANKH/LRRC8A/SLC19A1/SLC25A16/SLC25A19/SLC25A23/SLC25A41/SLC25A53/SLC35B1/SLC35B3/SLC37A2/SLC37A4"
"single-stranded DNA binding",0.668472397537502,"CRY2/CTC1/ERCC1/FAM111A/FBH1/HMCES/HNRNPA2B1/HROB/IGHMBP2/MAPT/MLH1/MSH2/NOL12/PCBP1/POLR2G/POLR2H/POT1/PURA/RAD18/RAD51/RAD51AP1/RAD52/RECQL/RPA2/RPA3/RTF1/SETMAR/SSBP2/SSBP3/STN1/TDP2/TERF2/TOP3A/TP53/TWNK/XPC/ZRANB3"
"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",0.668472397537502,"ADH5/AKR1E2/CBR4/CRYL1/CTBP1/CTBP2/CYP27A1/DCXR/DHRS11/DHRS4/DHRS7/DHRS7B/GFUS/HADHA/HADHB/HMGCR/HPGD/HSD11B1/HSD17B11/HSD17B2/HSD17B6/HSD17B7/IDH3B/IMPDH1/LDHA/LDHAL6A/MDH1B/ME2/NSDHL/PRXL2B/PTGR1/PTGR3/RDH10/RDH13/SDR16C5/SDR42E1/SDR42E2/SORD/UGDH"
"signal sequence binding",0.668472397537502,"AP2B1/AP2M1/BABAM2/KCNIP2/KDELR1/KDELR2/KPNA1/KPNA2/KPNA4/NFKBIA/NUP214/PEX19/PEX5/PEX7/SRP14/TNPO2"
"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",0.668472397537502,"CBR4/CRYZ/DCXR/DHRS4/NDUFA1/NDUFA10/NDUFA2/NDUFA8/NDUFB1/NDUFB10/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFC1/NDUFS1/NDUFS2/NDUFV1/NQO1"
"oxidoreductase activity, acting on peroxide as acceptor",0.668472397537502,"CAT/GPX3/GPX4/HBD/HBM/HBQ1/IPCEF1/LPO/LTC4S/MGST2/MPO/PARK7/PRDX3/PTGS2/PXDNL/SELENOF/SESN3/TXNDC17/TXNRD1"
"RNA polymerase binding",0.668472397537502,"AGO1/AGO2/BRD4/CCNT2/CTR9/ELOF1/ELP4/ERBB2/GTF2B/PAF1/PCIF1/PKN2/RECQL5/RPRD1A/RPRD2/SCAF1/SMYD3/STOM/UVSSA"
"1-acylglycerol-3-phosphate O-acyltransferase activity",0.668472397537502,"AGPAT1/AGPAT4/LCLAT1/LPCAT1/LPCAT4/LPGAT1/MBOAT1/MBOAT7"
"death receptor binding",0.668472397537502,"BID/CASP3/CASP8/CASP8AP2/FASLG/MADD/RIPK1/TMBIM1"
"carbohydrate kinase activity",0.668472397537502,"GALK1/HKDC1/NAGK/PFKFB2/PFKFB3/PFKL/POMK/RBKS"
"phosphatidylinositol bisphosphate binding",0.67068189715158,"ADAP1/ANXA2P2/ANXA9/AVIL/CHMP3/EXOC1/FLII/GSDMD/KCNJ1/KCNQ1/KRIT1/MAPT/MYO1B/OSBPL2/PFN1/PFN2/PICALM/PLCD1/PLEKHA4/RAB35/RPH3A/SDCBP/SDCBP2/SH3PXD2A/SH3PXD2B/TIRAP/TPCN1/TPCN2/TTPAL/TWF2/VILL/WDR45/WIPI1/WIPI2"
"unfolded protein binding",0.683154205428841,"AHSP/AIP/CCDC115/CDC37/CDC37L1/CLPX/DNAJA2/DNAJB2/DNAJB5/DNAJC4/ERLEC1/ERN1/ERO1B/GRPEL2/HEATR3/HSP90AA2P/HSP90AA4P/HSP90AB2P/HSP90AB3P/HSPA1L/HSPA5/HSPA6/HSPE1/HTRA2/MKKS/NACA/NACA4P/NDUFAF1/NUDC/NUDCD3/PDRG1/PFDN2/PFDN6/SCAP/SPG7/TTC1/UGGT1/VBP1"
"calcium-release channel activity",0.685739235358964,"ITPR1/ITPR3/RASA3/RYR1/TPCN1/TPCN2/TRPV1"
"transcription coactivator binding",0.685972874981719,"CCNT2/CDK9/GATA1/GATA2/MAP3K7/MED1/MED25/MED6/NFATC1/PPARD/RPL23/SMAD4/STAT6/TRERF1/ZBTB49"
"tumor necrosis factor receptor binding",0.687880057001935,"BABAM2/CASP8/FASLG/LTA/LTB/TNFSF12/TNFSF14/TRADD/TRAF1/TRAF2/TRAF3"
"dicarboxylic acid transmembrane transporter activity",0.687880057001935,"SLC13A3/SLC19A1/SLC25A11/SLC25A12/SLC25A13/SLC25A22/SLC26A1/SLC26A3/SLC26A6/SLC26A7/UCP2"
