"Pathway","Adjusted_Pvalue","Genes"
"deubiquitinase activity",0.379071153521308,"ALG13/ATXN3/CYLD/JOSD2/MINDY1/MINDY2/MINDY3/MINDY4/MINDY4B/MPND/MYSM1/OTUB1/OTUB2/OTUD4/OTUD6B/OTUD7A/OTULIN/STAMBP/TANK/UCHL3/USP1/USP10/USP12/USP14/USP15/USP16/USP17L2/USP17L7/USP20/USP24/USP25/USP3/USP31/USP32/USP33/USP34/USP37/USP38/USP4/USP40/USP44/USP45/USP46/USP47/USP48/USP49/USP50/USP51/USP54/USP7/USP8/USP9X/VCPIP1/YOD1/ZRANB1"
"mRNA regulatory element binding translation repressor activity",0.379071153521308,"ACO1/CELF1/CELF4/CPEB1/CPEB2/CPEB3/CPEB4/DHFR/IREB2/PURA/PURB"
"GABA-gated chloride ion channel activity",0.379071153521308,"GABRA1/GABRA3/GABRA6/GABRB2/GABRB3/GABRE/GABRG2/GABRG3/GABRP/GABRR1/GABRR2"
"1-phosphatidylinositol binding",0.379071153521308,"EEA1/EPB41/PICALM/SNAP91/SNX10/SNX9/WDFY1/WDFY3/ZFYVE16"
"immunoglobulin receptor activity",0.379071153521308,"CD200R1/FCAR/FCER1G/FCGR1A/FCGR1BP/FCGR2A/FCGR2C/FCGR3B/PIGR"
"glutamate-gated receptor activity",0.379071153521308,"GRIA1/GRIA2/GRIA3/GRIA4/GRIK1/GRIK2/GRIK3/GRIN2B/GRIN2C/GRIN3A"
"sodium:chloride symporter activity",0.379071153521308,"SLC12A1/SLC12A2/SLC12A3/SLC18A2/SLC22A1/SLC6A1/SLC6A13/SLC6A2/SLC6A4/SLC6A6"
"oxidoreductase activity, acting on metal ions",0.379071153521308,"CP/CYB561D2/CYBRD1/FRRS1/FXN/HEPH/HEPHL1/MMACHC/MTRR/STEAP4"
"I-SMAD binding",0.379071153521308,"ACVR1B/CTNNB1/FKBP1A/SMAD1/SMAD2/SMAD4/SMAD5/SMAD6/SMAD9/TGFBR1"
"actinin binding",0.387073599719654,"ADORA2A/CACNA1C/CACNA1D/CSRP2/CSRP3/KCNN2/LDB3/MAGI1/MYOT/NFKB1/PDLIM3/PDLIM4/PDLIM5/PKD2/PPARG/PROM1/PTPRT/TRPC5/TTN/XIRP2"
"protein kinase regulator activity",0.388270966084939,"ABI1/ACSL1/ADIPOQ/ALK/ALS2/APC/CAB39/CAB39L/CAMK2N2/CAV1/CCDC88A/CCL5/CCNA1/CCNA2/CCNB3/CCNC/CCND2/CCNE2/CCNH/CCNJ/CCNK/CCNL1/CCNO/CCNQ/CCNT1/CCNT2/CDC37/CDK4/CDK5R1/CDK5R2/CDKN1C/CDKN2A/CDKN2B/CEP43/CHP1/CIT/CKS2/CSNK2B/DAXX/DDX3X/DGKQ/DNAJC3/ELP4/EPGN/EPO/ERCC6/ETAA1/FAM20A/GHRL/GMFB/GPRC5A/GREM1/HSPB1/HTR2A/IBTK/IL6ST/INKA1/INKA2/INSR/IQGAP1/KAT2B/KIDINS220/LTF/MACROH2A1/MAP2K2/MAP3K13/MAP3K20/MAPK8IP2/MBIP/MLST8/MOB1A/MOB1B/MOB3B/MTCP1/NBN/NCK1/NCKAP1L/PAK2/PARP8/PDE8A/PIK3CA/PRKAG1/PRKAR1A/PRKAR2A/PRKAR2B/PRKRA/PYDC1/RICTOR/RPLP1/SAMD15/SH3BP5/SMCR8/SOCS1/SPDYA/SPRED1/SPRED2/SPRY4/STK3/STK4/STRADA/TAOK1/TAOK3/TCL1B/TOPBP1/TRIB1/TTN/VEGFA/WNK1/WNT11/YWHAG"
"RNA polymerase binding",0.395104269332619,"AGO1/AGO2/BIN1/BRCA1/CCNT1/CCNT2/CDC73/DHX9/ELP2/ELP4/ERCC6/HNRNPU/NCOA3/NEDD4/PCF11/PCIF1/PKN2/POLR2M/RPAP2/RPRD1A/RPRD1B/RPRD2/SCAF4/SCAF8/SPTY2D1/SUPT4H1/TCERG1/WAC/YTHDC2/ZNF326"
"secondary active transmembrane transporter activity",0.396818886096691,"ADAMTS8/CHP1/CLCN3/CLCN5/MCU/MFSD1/MFSD4B/SLC10A1/SLC10A2/SLC10A3/SLC10A5/SLC10A7/SLC11A1/SLC12A1/SLC12A2/SLC12A3/SLC12A6/SLC13A3/SLC13A4/SLC15A2/SLC15A4/SLC16A11/SLC16A12/SLC16A4/SLC16A7/SLC16A9/SLC17A4/SLC18A2/SLC1A1/SLC1A2/SLC1A3/SLC1A5/SLC1A7/SLC22A1/SLC22A4/SLC22A5/SLC23A1/SLC24A1/SLC24A2/SLC24A4/SLC24A5/SLC25A1/SLC25A10/SLC25A11/SLC25A13/SLC25A16/SLC25A2/SLC25A21/SLC25A22/SLC25A24/SLC25A30/SLC25A6/SLC26A2/SLC26A3/SLC26A7/SLC26A8/SLC28A1/SLC28A2/SLC28A3/SLC2A12/SLC2A13/SLC2A9/SLC30A8/SLC32A1/SLC34A1/SLC35A3/SLC35A5/SLC35B2/SLC35C1/SLC35D1/SLC35E3/SLC36A1/SLC36A3/SLC36A4/SLC37A2/SLC38A1/SLC38A4/SLC38A5/SLC39A10/SLC39A12/SLC39A4/SLC39A6/SLC39A8/SLC44A1/SLC44A5/SLC45A1/SLC45A2/SLC46A1/SLC46A2/SLC46A3/SLC47A2/SLC4A10/SLC4A4/SLC4A5/SLC4A7/SLC4A8/SLC4A9/SLC5A10/SLC5A12/SLC5A3/SLC5A9/SLC6A1/SLC6A13/SLC6A15/SLC6A16/SLC6A2/SLC6A20/SLC6A4/SLC6A5/SLC6A6/SLC7A11/SLC7A8/SLC8A1/SLC8A3/SLC9A2/SLC9A4/SLC9A6/SLC9A7/SLC9B1/SLC9C1/SLC9C2/SLCO2A1/SLCO2B1/SLCO3A1/SLCO4C1/SLCO5A1/TMEM165/UCP2/XPR1"
"organic acid:sodium symporter activity",0.397534064338962,"SLC10A1/SLC10A2/SLC10A3/SLC10A5/SLC13A3/SLC1A1/SLC1A2/SLC1A3/SLC1A7/SLC23A1/SLC38A1/SLC38A4/SLC5A12/SLC6A1/SLC6A13/SLC6A15/SLC6A20/SLC6A5/SLC6A6"
"peptide-lysine-N-acetyltransferase activity",0.41194400891896,"ABHD14B/ATF2/BRCA2/BRPF3/CLOCK/CREBBP/EP300/ESCO1/ESCO2/GTF3C4/HAT1/ING3/JADE1/KAT2B/KAT6A/KAT6B/KAT7/MCM3AP/NCOA1/NCOA3/PHF10/SRCAP/TAF1/TAF1L"
"N-methyltransferase activity",0.423490488124291,"ANTKMT/ASH1L/EEF1AKMT2/EEF1AKMT4/EEF2KMT/ETFBKMT/EZH1/EZH2/FAM86B1/FBLL1/FBXO11/HNMT/INMT/JARID2/KMT2A/KMT2C/KMT2D/KMT5B/KMT5C/MECOM/METTL15/METTL21C/NDUFAF7/NSD1/NSD3/PEMT/PNMT/PRDM2/PRDM8/PRMT1/PRMT9/RNMT/SETBP1/SETD2/SETD3/SETD5/SETD7/SETD9/SETDB1/SETDB2/SETMAR/SMYD1/SUV39H2/THUMPD3/TRMT1/TRMT11/VCPKMT/ZCCHC4"
"ribonucleoprotein complex binding",0.429258710637792,"ABCE1/AFG2A/BOP1/C1QBP/CBX5/CCDC47/CKAP5/CPEB1/CPEB2/CPEB3/CPEB4/CPSF6/CSDE1/DDX17/DDX3X/DDX5/DERL1/DERL3/DHX9/DNAJC2/EIF2A/EIF4A3/EIF6/ERI1/ETF1/EZH2/FMR1/FXR1/G3BP1/GEMIN5/GTPBP6/GUF1/HNRNPU/IFRD2/ITCH/LARP1/LEMD3/LTN1/MAP3K20/MDM2/MRRF/MTOR/NAA10/NAA15/NCLN/NDUFAB1/NEAT1/NEMF/NMD3/NME1/PHF6/PITX2/PPP1CA/PQBP1/PRPF31/PTCD3/PYM1/RBM39/RICTOR/RNASEL/RPLP1/SBDS/SEC61A2/SECISBP2/SECISBP2L/SLFN12/SLFN14/SMG6/SNRPA/SNRPB/SRP19/STAU2/TMEM147/TMEM223/TOP2B/TTC5/UHMK1/USP16/YTHDF3/ZNF622"
"carboxylic ester hydrolase activity",0.429258710637792,"ABHD11/ABHD12B/ABHD16A/ABHD2/ABHD5/ACHE/ACOT11/ACOT12/ACOT4/ACOT7/ALDH2/ASPG/BAAT/BDKRB2/CA1/CASR/CCL5/CCR1/CHRM5/DAGLA/DDHD1/DPH7/DTD2/ENPP2/ETF1/F2RL2/GDPD5/GPLD1/H6PD/IARS1/LARS1/LARS2/LDAH/LIPE/LIPH/LIPI/LIPK/LIPM/LIPN/LPL/LYPLA1/LYPLA2/LYPLAL1/MRPL58/NAPEPLD/NCEH1/NDST1/NDST2/NOTUM/PAFAH1B2/PAFAH1B3/PGAP1/PGLS/PITPNM3/PLA2G15/PLA2G1B/PLA2G2F/PLA2G4A/PLA2G4C/PLA2G4D/PLA2G4F/PLA2G7/PLAAT2/PLAAT3/PLAAT4/PLB1/PLBD1/PLBD2/PLCB1/PLCB4/PLCD1/PLCD4/PLCE1/PLCG2/PLCH1/PLCL1/PLCL2/PLD1/PNLIPRP1/PNLIPRP3/PNPLA1/PNPLA6/PNPLA8/PON1/PON2/PTRH2/PTRHD1/RGN/TNFAIP6"
"DNA-binding transcription repressor activity, RNA polymerase II-specific",0.43388371584186,"ASCL2/ATF7/BACH1/BACH2/BCL11A/BCL6/CUX2/DACH1/DMBX1/E2F7/E2F8/E4F1/ELK3/ETS2/ETV6/FOXO1/FOXO3/FOXP1/FOXP2/FOXQ1/GSC/GZF1/HES5/HES6/HHEX/HIVEP1/HOXA2/HSF1/IKZF5/IRF3/IRF8/JDP2/KLF12/LRRFIP1/MITF/MLXIPL/MNX1/MSX1/MXD1/MXI1/MYT1L/NANOG/NFATC3/NFE2L3/NFIL3/NFKB1/NKX6-1/NR1D2/NR2E1/NR2F6/NR3C1/OVOL1/OVOL2/PAX6/PITX2/PLAGL1/POU4F1/POU5F1/PPARA/PPARG/PRDM1/PRDM2/PRDM5/PROX1/PRRX1/PURA/PURB/REST/RORC/SAMD11/SAMD7/SATB1/SCRT2/SKI/SKIL/SMAD5/SNAI3/SP3/TBX15/TBX2/TBX21/TBX3/TCF3/TFEC/TRPS1/ZBED2/ZBED6/ZBTB1/ZBTB10/ZBTB16/ZBTB18/ZBTB20/ZBTB21/ZBTB25/ZBTB26/ZBTB33/ZBTB34/ZBTB37/ZBTB39/ZBTB5/ZBTB6/ZBTB8A/ZC3H8/ZEB1/ZEB2/ZFHX3/ZKSCAN3/ZNF131/ZNF148/ZNF175/ZNF205/ZNF217/ZNF281/ZNF354C/ZNF572/ZNF589/ZNF746/ZNF750/ZNF91/ZNF93"
"ATPase-coupled transmembrane transporter activity",0.43388371584186,"ABCA1/ABCA10/ABCA12/ABCA13/ABCA4/ABCA5/ABCA6/ABCA8/ABCA9/ABCB11/ABCB4/ABCB5/ABCB7/ABCC11/ABCC12/ABCC2/ABCC3/ABCC4/ABCC6/ABCD2/ABCD3/ABCG1/ABCG8/ATP13A1/ATP13A3/ATP13A4/ATP13A5/ATP1A4/ATP2A2/ATP2B1/ATP2B4/ATP2C1/ATP2C2/ATP4A/ATP6V0A1/ATP6V0E2/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1C2/ATP6V1F/ATP7A/ATP8A1/CFTR/KCNJ11/TAP2/TCIRG1"
"molecular carrier activity",0.43388371584186,"APLF/ATP7A/CCS/CSE1L/DPH3/DUSP16/EIF4ENIF1/EMC1/EMC2/EMC9/FXN/GET3/HBA1/HBA2/HBG1/HBM/HBQ1/IPCEF1/IPO11/IPO4/IPO5/IPO9/JDP2/KPNA1/KPNA3/KPNA4/KPNA5/KPNA6/KPNB1/MMGT1/MYD88/NDUFAB1/NUBP2/NUP214/PARK7/PRDM12/RANBP17/RANBP6/SCO1/SPTY2D1/TIMM10/TNPO1/TNPO3/XPO1/XPO4/XPO7/ZNG1E"
"DNA-binding transcription activator activity",0.434621081438981,"ALX4/ARNT2/ASCL2/ATF2/ATF6/ATMIN/BACH1/BATF/BCL11B/BORCS8-MEF2B/BRCA1/CARF/CDC5L/CDX1/CDX4/CLOCK/CREB1/CREB3/CREB3L2/CREB3L3/CREBRF/CRX/CSRNP3/CTCFL/DLX2/DUX4/E2F3/E2F5/E4F1/EGR1/EGR2/EGR3/EGR4/ELF1/ELK3/ELK4/EPAS1/ERG/ESR1/ESRRG/ETV1/ETV2/ETV5/ETV6/FLI1/FOS/FOXC1/FOXD1/FOXD2/FOXH1/FOXJ1/FOXJ3/FOXO1/FOXO3/GABPA/GCM2/GLIS1/GRHL3/GTF2I/HHEX/HIF1A/HOXA10/HOXA7/HOXB1/HOXB5/HOXB7/HSF1/HSF2/HSF5/IKZF3/IRF3/IRF4/JUNB/KLF10/KLF15/KLF5/KLF6/KLF7/LHX3/LHX4/MAFA/MAFB/MECOM/MEF2A/MEF2C/MEOX1/MESP1/MITF/MLXIPL/MSX1/MTF1/MYB/MYF6/NEUROD1/NFAT5/NFATC3/NFE2L2/NFIA/NFIC/NFKB1/NFYB/NKX2-2/NOTCH2/NR1I3/NR2C2/NR2E1/NR2E3/NR3C1/NR5A2/NR6A1/OTX1/OVOL2/PAX6/PBX1/PBX3/PHOX2A/PLAG1/PLAGL1/PLAGL2/PLSCR1/POU1F1/POU2F1/POU2F3/POU4F1/PPARA/PPARG/PRDM2/PRRX1/RAX2/RBPJ/RBPJL/REL/RFX4/RFXANK/RLF/RORB/RREB1/RUNX1/RUNX2/SCX/SHOX/SIX4/SIX5/SMAD1/SMAD2/SMAD4/SOX10/SP1/SP7/STAT5B/TBX21/TBX3/TBX5/TCF12/TCF3/TCF4/TFAP2B/TFCP2L1/TFEC/TP63/USF3/VENTX/VEZF1/YY2/ZBED4/ZBTB16/ZFAT/ZFX/ZNF107/ZNF112/ZNF131/ZNF143/ZNF175/ZNF197/ZNF208/ZNF227/ZNF24/ZNF267/ZNF268/ZNF292/ZNF300/ZNF33A/ZNF33B/ZNF345/ZNF43/ZNF445/ZNF473/ZNF484/ZNF493/ZNF521/ZNF574/ZNF585A/ZNF585B/ZNF594/ZNF600/ZNF606/ZNF615/ZNF658/ZNF658B/ZNF717/ZNF721/ZNF750/ZNF770/ZNF780B/ZNF782/ZNF808/ZNF814/ZNF836/ZNF841/ZNF845/ZNF850/ZNF91"
"amino acid:monoatomic cation symporter activity",0.434621081438981,"SLC1A1/SLC1A2/SLC1A3/SLC1A7/SLC25A22/SLC32A1/SLC36A1/SLC36A3/SLC38A1/SLC38A4/SLC6A1/SLC6A13/SLC6A15/SLC6A20/SLC6A5/SLC6A6"
"transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential",0.434621081438981,"CHRFAM7A/CHRNA1/CHRNA2/CHRNB2/CHRND/CHRNG/GABRA1/GABRA6/GABRB2/GABRD/GABRG2/GABRG3/GABRR2/GLRA1/GLRA2/GRIA1/GRIA2/GRIA3/GRIA4/GRID2/GRIK1/GRIK2/GRIK3/GRIN2B/GRIN2C/GRIN3A/HTR3E"
"histone H3 methyltransferase activity",0.434621081438981,"ASH1L/EZH1/EZH2/JARID2/KMT2A/KMT2C/KMT2D/MECOM/NSD1/NSD3/PRDM2/PRDM8/SETBP1/SETD2/SETD3/SETD5/SETD7/SETDB1/SETDB2/SETMAR/SMYD1/SUV39H2"
"DNA-binding transcription activator activity, RNA polymerase II-specific",0.435887740202958,"ALX4/ARNT2/ASCL2/ATF2/ATF6/ATMIN/BACH1/BATF/BCL11B/BORCS8-MEF2B/CARF/CDC5L/CDX1/CDX4/CLOCK/CREB1/CREB3/CREB3L2/CREB3L3/CREBRF/CRX/CSRNP3/CTCFL/DLX2/DUX4/E2F3/E4F1/EGR1/EGR2/EGR3/EGR4/ELF1/ELK3/ELK4/EPAS1/ERG/ESR1/ESRRG/ETV1/ETV2/ETV5/ETV6/FLI1/FOS/FOXC1/FOXD1/FOXD2/FOXH1/FOXJ1/FOXJ3/FOXO1/FOXO3/GABPA/GCM2/GLIS1/GRHL3/GTF2I/HHEX/HIF1A/HOXA10/HOXA7/HOXB1/HOXB5/HOXB7/HSF1/HSF2/IKZF3/IRF3/IRF4/JUNB/KLF10/KLF15/KLF5/KLF6/KLF7/LHX3/LHX4/MAFA/MAFB/MECOM/MEF2A/MEF2C/MEOX1/MESP1/MITF/MLXIPL/MSX1/MTF1/MYB/MYF6/NEUROD1/NFAT5/NFATC3/NFE2L2/NFIA/NFIC/NFKB1/NFYB/NKX2-2/NOTCH2/NR1I3/NR2C2/NR2E1/NR2E3/NR3C1/NR5A2/NR6A1/OTX1/OVOL2/PAX6/PBX1/PBX3/PHOX2A/PLAG1/PLAGL1/PLAGL2/PLSCR1/POU1F1/POU2F1/POU2F3/POU4F1/PPARA/PPARG/PRDM2/PRRX1/RAX2/RBPJ/RBPJL/REL/RFX4/RFXANK/RLF/RORB/RREB1/RUNX1/RUNX2/SCX/SHOX/SIX4/SIX5/SMAD1/SMAD2/SMAD4/SOX10/SP1/SP7/STAT5B/TBX21/TBX3/TBX5/TCF12/TCF3/TCF4/TFAP2B/TFCP2L1/TFEC/TP63/USF3/VENTX/VEZF1/YY2/ZBED4/ZBTB16/ZFAT/ZFX/ZNF107/ZNF112/ZNF131/ZNF143/ZNF175/ZNF197/ZNF208/ZNF227/ZNF24/ZNF267/ZNF268/ZNF292/ZNF300/ZNF33A/ZNF33B/ZNF345/ZNF43/ZNF445/ZNF473/ZNF484/ZNF493/ZNF521/ZNF574/ZNF585A/ZNF585B/ZNF594/ZNF600/ZNF606/ZNF615/ZNF658/ZNF658B/ZNF717/ZNF721/ZNF750/ZNF770/ZNF780B/ZNF782/ZNF808/ZNF814/ZNF836/ZNF841/ZNF845/ZNF850/ZNF91"
"DNA-binding transcription repressor activity",0.443835687882894,"ASCL2/ATF7/BACH1/BACH2/BCL11A/BCL6/CUX2/DACH1/DMBX1/E2F7/E2F8/E4F1/ELK3/ETS2/ETV6/FOXO1/FOXO3/FOXP1/FOXP2/FOXQ1/GSC/GZF1/HES5/HES6/HHEX/HIF1A/HIVEP1/HOXA2/HSF1/HSF5/IKZF5/IRF3/IRF8/JDP2/KLF12/LRRFIP1/MITF/MLXIPL/MNX1/MSX1/MXD1/MXI1/MYT1L/NANOG/NFATC3/NFE2L3/NFIL3/NFKB1/NKX6-1/NR1D2/NR2E1/NR2F6/NR3C1/OVOL1/OVOL2/PAX6/PITX2/PLAGL1/POU4F1/POU5F1/PPARA/PPARG/PRDM1/PRDM2/PRDM5/PROX1/PRRX1/PURA/PURB/REST/RORC/SAMD11/SAMD7/SATB1/SCRT2/SKI/SKIL/SMAD5/SNAI3/SOX6/SP3/TBX15/TBX2/TBX21/TBX3/TCF3/TFEC/TRPS1/ZBED2/ZBED6/ZBTB1/ZBTB10/ZBTB16/ZBTB18/ZBTB20/ZBTB21/ZBTB25/ZBTB26/ZBTB33/ZBTB34/ZBTB37/ZBTB39/ZBTB5/ZBTB6/ZBTB8A/ZC3H8/ZEB1/ZEB2/ZFHX3/ZKSCAN3/ZNF131/ZNF148/ZNF175/ZNF205/ZNF217/ZNF281/ZNF354C/ZNF418/ZNF572/ZNF589/ZNF746/ZNF750/ZNF91/ZNF93"
"aminopeptidase activity",0.450924376497203,"ANPEP/AOPEP/DNPEP/DPP4/DPP7/DPP8/ERAP1/F11/JMJD7/LNPEP/LTA4H/LVRN/MMP14/MMP15/NAALADL1/NPEPPS/NPEPPSP1/PEPD/RNPEPL1/TPP2/XPNPEP3"
"pre-mRNA binding",0.45573144141431,"CELF1/CELF2/CELF3/CELF4/DDX5/EP300/ERI1/HNRNPU/PRPF8/RBM20/RBM24/RBM4/RBM41/RBM7/RBPMS/RNPC3/RNU4ATAC/RNU6ATAC/RNVU1-1/RNVU1-17/RNVU1-2A/RNVU1-3/RNVU1-4/RNVU1-7/RNVU1-8/SRSF6/TARBP2/TARDBP/TRA2B/U2AF1"
"protein serine/threonine kinase activator activity",0.45573144141431,"ACSL1/ADIPOQ/ALS2/CAB39/CAB39L/CCDC88A/CCND2/CCNK/CCNT1/CCNT2/CDK5R1/CDK5R2/CKS2/DDX3X/ETAA1/FAM20A/IQGAP1/LTF/MAP2K2/MAP3K13/MLST8/MOB1A/MOB1B/MTCP1/NBN/PARP8/RICTOR/SAMD15/STK3/STK4/STRADA/TAOK1/TCL1B/TOPBP1"
"fatty acid ligase activity",0.45573144141431,"ACSBG1/ACSBG2/ACSL1/ACSL3/ACSL4/ACSL6/ACSM2B/ACSM3/ACSM4/ACSM6/ACSS3/SLC27A2/SLC27A4/SLC27A5"
"structural constituent of nuclear pore",0.45573144141431,"NDC1/NUP133/NUP153/NUP155/NUP205/NUP214/NUP35/NUP54/NUP58/NUP62CL/NUP88/NUP98/POM121C/TPR"
"fatty acid-CoA ligase activity",0.45573144141431,"ACSBG1/ACSBG2/ACSL1/ACSL3/ACSL4/ACSL6/ACSM2B/ACSM3/ACSM4/ACSM6/ACSS3/SLC27A2/SLC27A4/SLC27A5"
"RNA exonuclease activity, producing 5'-phosphomonoesters",0.461305454630151,"CNOT1/CNOT2/CNOT6/CNOT6L/CNOT7/CNOT8/DCP2/DIS3/ERI1/ERI2/EXOSC3/EXOSC4/EXOSC5/EXOSC9/ISG20/PAN3/PDE12/POLRMT/XRN1/XRN2"
"hydrolase activity, acting on glycosyl bonds",0.461305454630151,"ADPRS/AGL/AMY2B/BST1/CEMIP/CEMIP2/CHIT1/CLN5/CTBS/DNPH1/EDEM1/EDEM3/GALC/GANC/GBA3/GBE1/GM2A/GNE/HEXA/HEXD/HPSE/HYAL3/HYAL4/IDUA/IL18R1/IL18RAP/IL1R1/IL1RAP/IL1RL1/KL/KLB/LCT/LCTL/LYG2/LYZ/LYZL2/MACROD1/MAN1A1/MAN1A2/MAN2A1/MANBA/MANEA/MBD4/MGAM/MGAM2/MPG/MUTYH/NAGLU/NEIL3/NEU1/NEU3/NTHL1/OGA/OTOGL/PARG/TDG/TLR1/TLR10/TLR2/TLR4/TLR6"
"inorganic anion transmembrane transporter activity",0.466787281890993,"ABCC11/ABCC2/ABCC3/ABCC4/ABCC6/ADAMTS8/ANO10/ANO2/ANO4/ANO5/ANO6/ANO7/ANO9/BEST1/BEST3/BSND/CFTR/CLCA4/CLCC1/CLCN3/CLCN5/CLIC2/CLIC3/CLIC4/GABRA1/GABRA3/GABRA6/GABRB2/GABRB3/GABRD/GABRE/GABRG2/GABRG3/GABRP/GABRR1/GABRR2/GET3/GLRA1/GLRA2/GLRA3/MFSD5/MFSD8/SLC12A1/SLC12A2/SLC12A3/SLC12A6/SLC13A4/SLC17A4/SLC18A2/SLC1A1/SLC1A7/SLC22A1/SLC25A10/SLC25A11/SLC25A24/SLC25A30/SLC26A2/SLC26A3/SLC26A7/SLC26A8/SLC34A1/SLC37A2/SLC4A10/SLC4A4/SLC4A5/SLC4A7/SLC4A8/SLC4A9/SLC6A1/SLC6A13/SLC6A2/SLC6A4/SLC6A6/TTYH1/UCP2/XPR1"
"amino acid transmembrane transporter activity",0.471028151105474,"GRIA1/GRIA2/GRIA3/GRIA4/GRIK1/GRIK2/GRIK3/GRIN2B/GRIN2C/GRIN3A/NHERF1/SERINC3/SERINC5/SLC15A4/SLC1A1/SLC1A2/SLC1A3/SLC1A5/SLC1A7/SLC22A2/SLC22A4/SLC25A13/SLC25A2/SLC25A22/SLC32A1/SLC36A1/SLC36A3/SLC36A4/SLC38A1/SLC38A4/SLC38A5/SLC38A6/SLC38A9/SLC43A1/SLC43A2/SLC6A1/SLC6A13/SLC6A15/SLC6A20/SLC6A5/SLC6A6/SLC7A11/SLC7A2/SLC7A7/SLC7A8/TSPO2/UCP2"
"lipase activity",0.471028151105474,"ABHD11/ABHD12B/ABHD16A/ABHD2/ASPG/BDKRB2/CASR/CCL5/CCR1/CHRM5/DAGLA/DDHD1/ENPP2/F2RL2/GDPD5/GPLD1/LDAH/LIPE/LIPH/LIPI/LIPK/LIPM/LIPN/LPL/LYPLA1/LYPLA2/LYPLAL1/NAPEPLD/NCEH1/NOTUM/PITPNM3/PLA2G15/PLA2G1B/PLA2G2F/PLA2G4A/PLA2G4C/PLA2G4D/PLA2G4F/PLA2G7/PLAAT2/PLAAT3/PLAAT4/PLB1/PLBD1/PLBD2/PLCB1/PLCB4/PLCD1/PLCD4/PLCE1/PLCG2/PLCH1/PLCL1/PLCL2/PLD1/PNLIPRP1/PNLIPRP3/PNPLA1/PNPLA6/PNPLA8"
"RNA polymerase II complex binding",0.471028151105474,"AGO1/AGO2/CDC73/DHX9/ELP2/ELP4/HNRNPU/NCOA3/PCF11/PCIF1/POLR2M/RPRD1A/RPRD1B/RPRD2/SCAF4/SCAF8/SUPT4H1/WAC/ZNF326"
"beta-catenin binding",0.471028151105474,"ADNP/AJAP1/AMER1/APC/CDH1/CDH10/CDH13/CDH15/CDH2/CDH20/CDH26/CDH6/CDH7/CHD8/CTNNA1/CTNNA3/CTNND1/CTNND2/CXADR/DLG5/DVL1/EP300/ESR1/FOXO1/FOXO3/GJA1/GRIP1/GSK3B/LZIC/MED12/MED12L/NHERF1/NHERF2/NUMB/PIN1/PSEN1/PTPRJ/PTPRK/PTPRT/PTPRU/RORA/RUVBL2/SHROOM2/SKP1/TAX1BP3/TBL1XR1/TCF4/TCF7L2/TREM2/VCL"
"bile acid transmembrane transporter activity",0.471028151105474,"ABCB11/ABCC11/ABCC3/ABCC4/AKR1C4/SLC10A1/SLC10A2/SLC10A3/SLC10A5/SLC10A7/SLC51A/SLCO2B1"
"phosphatidylserine binding",0.471028151105474,"ANXA1/ANXA10/ANXA3/ANXA8/ANXA9/APPL1/APPL2/ASAP1/CAVIN2/CD300LF/CPNE6/FCHO2/GRAMD1B/GSDMC/GSDMD/HAVCR1/MARK1/MME/OSBPL10/OSBPL8/PLCD1/PLEKHN1/SCARB2/SYTL2/THBS1/TLN1/TREM2/TRIM72"
"actin filament binding",0.471028151105474,"ABI3/ABL2/ACTR2/ACTR3/ACTR3C/ADD3/AFDN/AIF1/ANTXR1/ANXA8/AVIL/BIN1/BLOC1S6/CACNB2/CAPZA1/CAPZA2/CD2AP/CDK5R1/CFL1/CFL2/CLASP2/CLMN/CORO1A/CORO1C/CTNNA1/CTNNA3/CTNNAL1/CYFIP1/ERMN/ESPNL/FERMT1/FERMT2/FHOD3/FLNB/FLNC/FMNL2/FMNL3/GAS2/GAS2L3/GAS7/HIP1/IQGAP1/IQGAP2/IQGAP3/ITPRID2/KBTBD13/KLHL17/LCP1/LIMD2/MACF1/MARCKS/MARCKSL1/MISP/MYH1/MYH10/MYH11/MYH15/MYH2/MYO10/MYO16/MYO18B/MYO1A/MYO1B/MYO1D/MYO1E/MYO1H/MYO5A/MYO5B/MYO5C/MYO7A/MYO9A/NEB/NEBL/PHPT1/PPP1R9A/PSTPIP2/SHROOM2/SHROOM4/SHTN1/SLC6A4/SPTA1/SPTB/SPTBN1/SPTBN2/SVIL/SYNE1/SYNE3/TLN1/TLN2/TNNC1/TPM1/TTN/TWF1/TWF2/XIRP2"
"chloride transmembrane transporter activity",0.471028151105474,"ANO10/ANO2/ANO4/ANO5/ANO6/ANO7/ANO9/BEST1/BEST3/BSND/CFTR/CLCA4/CLCC1/CLCN3/CLCN5/CLIC2/CLIC3/CLIC4/GABRA1/GABRA3/GABRA6/GABRB2/GABRB3/GABRD/GABRE/GABRG2/GABRG3/GABRP/GABRR1/GABRR2/GLRA1/GLRA2/GLRA3/MFSD8/SLC12A1/SLC12A2/SLC12A3/SLC12A6/SLC18A2/SLC1A1/SLC1A7/SLC22A1/SLC26A2/SLC26A3/SLC26A7/SLC26A8/SLC4A10/SLC4A8/SLC4A9/SLC6A1/SLC6A13/SLC6A2/SLC6A4/SLC6A6/TTYH1/UCP2"
