"Pathway","Adjusted_Pvalue","Genes"
"proton-transporting two-sector ATPase complex",0.0870894769456179,"ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5MC3/ATP5ME/ATP5MG/ATP5MJ/ATP5MK/ATP5PB/ATP5PD/ATP5PF/ATP5PO/ATP6AP2/ATP6V0A2/ATP6V0A4/ATP6V0D2/ATP6V0E1/ATP6V0E2/ATP6V1A/ATP6V1C1/ATP6V1D/ATP6V1E1/ATP6V1F/ATP6V1G1/ATP6V1H/CCDC115/TMEM199"
"oligosaccharyltransferase complex",0.0893100548121789,"DAD1/DDOST/MAGT1/OST4/OSTC/RPN1/RPN2/STT3A/STT3B/TMEM258"
"npBAF complex",0.0893100548121789,"ACTB/ACTL6A/ARID1B/PHF10/SMARCA2/SMARCA4/SMARCC1/SMARCC2/SMARCE1/SS18"
"chromosome, telomeric repeat region",0.0893100548121789,"ACD/POT1/RIF1/STN1/TERF1/TERF2/TERF2IP/TINF2/XRCC5/XRCC6"
"ATAC complex",0.0893100548121789,"DR1/KAT14/MAP3K7/MBIP/POLE3/POLE4/SGF29/TADA2A/TADA3/ZZZ3"
"phospholipid-translocating ATPase complex",0.0893100548121789,"ATP10A/ATP10D/ATP11B/ATP11C/ATP8A1/ATP8A2/ATP8B1/ATP8B4/TMEM30A/TMEM30B"
"nuclear matrix",0.0912708558282744,"ACTB/ACTL6A/AHCTF1/AKAP8L/ARFGEF1/ARID2/BLM/BRD7/CAD/CASK/CENPF/CXXC1/DCAF7/DGKQ/ERCC8/FIGN/GFI1/GMCL1/GMCL2/HAT1/HES1/HLCS/HLTF/HNRNPU/IFFO1/KIN/LMNA/LRIF1/MAEA/MATR3/MEN1/MORC3/MYB/NUFIP1/PBRM1/PHF10/POLA1/PRKCZ/PRPF40A/RAD21/RNASEL/RUNX1T1/RUVBL1/RUVBL2/S100A10/SATB1/SMARCA4/SMARCC1/SMARCC2/SMARCD2/SMARCE1/SMC1A/SMC3/SNW1/SORBS1/SRPK1/STAG1/STAG2/TENM1/THOC1/TINF2/XPOT/YEATS4/ZNF350"
"RNA polymerase II, holoenzyme",0.0932761090379265,"CCNH/CDC73/CDK7/CTR9/ERCC3/GTF2A1/GTF2A2/GTF2E1/GTF2E2/GTF2F2/GTF2H1/GTF2H2/GTF2H3/GTF2H5/LEO1/MMS19/MNAT1/PAAF1/PAF1/PEX2/POLR2B/POLR2D/POLR2E/POLR2F/POLR2G/POLR2H/POLR2I/POLR2K/POLR2L/POLR2M/SKIC8/SUPT3H/TADA3/TAF12/TAF2/TAF3/TAF4B/TAF5/TAF6/TAF7/TAF9/TAF9B/TBP/TBPL1/TCEA1"
"signal recognition particle, endoplasmic reticulum targeting",0.0953944929061858,"BHLHE40-AS1/RN7SL1/RN7SL3/SNAP25-AS1/SRP14/SRP19/SRP54/SRP68/SRP72/SRP9/TTC9-DT"
"signal recognition particle",0.0953944929061858,"BHLHE40-AS1/RN7SL1/RN7SL3/SNAP25-AS1/SRP14/SRP19/SRP54/SRP68/SRP72/SRP9/TTC9-DT"
"tight junction",0.0976214787126059,"ACTB/AMOT/ANK3/APC/ARHGAP17/ASH1L/CCND1/CDK4/CGN/CGNL1/CLDN11/CLDN12/CLDN14/CLDN16/CLDN18/CLDN20/CLDN34/CLDN5/CLMP/CRB3/CXADR/CYTH3/DLG1/DLG3/ECT2/EPCAM/EPHA2/EPPK1/FRMD4A/FRMD4B/FRMPD2/JAM3/LIN7B/LIN7C/LSR/MAGI1/MAGI2/MAGI3/MARVELD2/MARVELD3/MPDZ/MPP7/MTDH/NPHP1/OCEL1/PALS1/PARD3/PARD6A/PARD6B/PARD6G/PATJ/PDCD6IP/POF1B/PRKCI/PRKCZ/RPGRIP1L/STRN/TBCD/TGFBR1/TJP1/TJP3/VAPA/WNK3/WWTR1/YAP1/YBX3"
"phagophore assembly site",0.0976214787126059,"ATG101/ATG12/ATG13/ATG16L1/ATG2B/ATG3/ATG5/ATG7/ATG9A/BCAS3/BECN1/NBR1/PIK3C3/RAB7A/RB1CC1/SNX7/SQSTM1/STBD1/TAX1BP1/ULK3/WIPI2/ZFYVE1"
"filopodium membrane",0.0976621009997916,"ANTXR1/ARF6/DMD/FZD9/HLA-G/ITGAV/NF2/PALM/PDPN/SYNE2/TBC1D10C/UTRN"
"CENP-A containing nucleosome",0.0976621009997916,"H4C1/H4C11/H4C12/H4C13/H4C14/H4C16/H4C2/H4C3/H4C4/H4C5/H4C6/H4C9"
"CENP-A containing chromatin",0.0976621009997916,"H4C1/H4C11/H4C12/H4C13/H4C14/H4C16/H4C2/H4C3/H4C4/H4C5/H4C6/H4C9"
"COP9 signalosome",0.0976621009997916,"AMOT/ATP5F1A/COPS3/COPS4/COPS5/COPS6/COPS7A/COPS7B/COPS8/COPS9/DCAF1/DOCK7/DYNLL1/GPS1/GRAP/HSPA1L/MYH9/NCKIPSD/SLA/THEMIS/TMOD1"
"proteasome core complex",0.100807979755449,"PSMA1/PSMA2/PSMA3/PSMA5/PSMA7/PSMA8/PSMB1/PSMB10/PSMB3/PSMB5/PSMB8/PSMB9/PSMF1"
"SWI/SNF complex",0.101186865817557,"ACTB/ACTL6A/ARID1B/ARID2/BCL7B/BCL7C/DPF2/NCR1/PBRM1/PHF10/RB1/SMARCA2/SMARCA4/SMARCC1/SMARCC2/SMARCD2/SMARCE1/SS18"
"lamellipodium membrane",0.101186865817557,"ANTXR1/CD44/CSPG4/DOCK8/DPP4/EPHA2/FERMT2/ITGAV/NCKAP1/PDPN/PDXP/PLEK2/SLC39A6/SYNE2"
"Sin3-type complex",0.101186865817557,"ARID4A/ARID4B/BRMS1L/CSNK2A1/HDAC1/HDAC2/RBBP4/RBBP7/SAP130/SAP30/SIN3A/SINHCAF/SUDS3/TET1"
"sno(s)RNA-containing ribonucleoprotein complex",0.101186865817557,"LSM6/MPHOSPH10/NHP2/NOP56/NOP58/POP1/POP4/POP5/POP7/RPP25/RPP25L/RPP30/RPP38/RPP40/RRP9/SNRNP40/SNU13"
"postsynaptic endosome",0.101186865817557,"AKAP5/ANP32E/AP3M1/EEA1/MKLN1/NSG1/PIK3C3/RAB11A/RAB11FIP3/RAB4A/SH3GL3/SNX27/SNX6/VPS26B/ZDHHC2"
"Sm-like protein family complex",0.104564015704014,"AAR2/ARFGEF1/BUD13/CLNS1A/DDX20/DDX23/EFTUD2/GEMIN2/GEMIN4/GEMIN5/GEMIN6/GEMIN8/HTATSF1/LSM1/LSM10/LSM2/LSM3/LSM4/LSM5/LSM6/LUC7L/PRPF18/PRPF31/PRPF39/PRPF4/PRPF40A/PRPF40B/PRPF6/PRPF8/RBM42/RNU4ATAC/RNU5F-1/RNU6-9/RNVU1-15/RNVU1-7/RNVU1-8/SART3/SF3A2/SF3A3/SF3B1/SF3B3/SF3B5/SLU7/SNRNP27/SNRNP40/SNRPB/SNRPC/SNRPE/SNRPG/SNRPN/SNU13/STRAP/TAF12-DT/TGS1/TSSC4/TXNL4A/TXNL4B/U2SURP/USP39"
"ER to Golgi transport vesicle membrane",0.108244430128149,"B2M/CNIH1/CNIH3/GOSR2/GRIA1/HLA-A/HLA-G/HLA-H/KLHL12/LMAN1/MCFD2/PEF1/SAR1B/SCAP/SEC13/SEC16A/SEC22B/SEC23A/SEC23B/SEC23IP/SEC24A/SEC24B/SEC24C/SEC24D/SEC31A/SLC30A5/SREBF2/STX5/TMED10/TMED2/TMED7/USO1/VMA21/VTI1B"
"Golgi-associated vesicle",0.115321374276083,"ADAM10/AFTPH/AP1M1/AP4B1/ARCN1/ATP7A/CCDC115/CHIC2/CLBA1/CLRN1/CLTA/CLTB/CLTC/COPA/COPB1/COPB2/COPE/COPG1/COPZ1/COPZ2/DIPK2A/DOP1A/GOPC/GPR89A/ITM2B/KDELR2/KDELR3/LRRK2/MAP6/NCALD/RAB14/RAB8B/RASSF9/SCFD1/SCYL1/SPG21/SPPL2A/SPPL3/STK26/SYNRG/TMED10/TMED2/TMED7/TMEM199/USE1/VPS41/ZDHHC13/ZDHHC17"
"U4/U6 x U5 tri-snRNP complex",0.115899359590982,"DDX23/EFTUD2/LSM2/LSM3/LSM4/LSM5/LSM6/PRPF18/PRPF31/PRPF4/PRPF6/PRPF8/RBM42/RNU5F-1/RNU6-9/SNRNP27/SNRNP40/SNRPB/SNRPE/SNRPG/SNRPN/SNU13/TXNL4A/TXNL4B/USP39"
"cytoplasmic microtubule",0.118016540939463,"APC/ARHGAP18/ARL3/ARL6/BCAS3/BCL10/BICD1/BIRC5/CEP162/CFAP107/CFAP20/CFAP210/CFAP53/CFAP90/CLASP1/CLASP2/CLMP/DCXR/DYNLT1/DYNLT3/EFCAB6/EFHB/EFHC1/EFHC2/FAM161A/FAM161B/FBXW11/GRAMD2B/HID1/IFT70A/IFT70B/KIF18A/MAP9/MAPRE2/MID1/NIN/NME7/PACRG/PDE4DIP/PIERCE1/REEP3/REEP4/RIBC1/RPGRIP1L/SAA1/SAXO1/SELENOS/SERP1/SNPH/SPACA9/SPAG8/SPMIP10/SPMIP6/SPMIP8/SRPRB/TMEM214/TOGARAM1/TUBB4B/TUBG1/TUBG2"
"ciliary plasm",0.118285854118742,"AMBRA1/ARL13B/ARL6/ATG16L1/ATG5/ATG7/BBOF1/BBS1/BBS5/BBS7/BRWD1/CAMSAP3/CENPF/CEP162/CFAP107/CFAP20/CFAP210/CFAP221/CFAP251/CFAP263/CFAP36/CFAP53/CFAP54/CFAP61/CFAP70/CFAP90/DNAH10/DNAH5/DNAH6/DNAH7/DNAI3/DNAI4/DNAI7/DYNC2H1/DYNC2I2/DYNC2LI1/DYNLT2B/EFCAB6/EFHB/EFHC1/EFHC2/GAS8/IFT140/IFT57/IFT70A/IFT70B/INPP5E/IQUB/KIF19/KIFAP3/LCA5/LCA5L/MAK/MAP1LC3B/MAP4/NEK4/NME5/NME7/ODAD2/PACRG/PIERCE1/PIK3C3/PIK3R4/PRKAR1A/RIBC1/RP1/RPGRIP1L/RSPH3/SAXO1/SEPTIN2/SEPTIN7/SPACA9/SPAG16/SPAG8/SPATA7/SPMIP10/SPMIP6/SPMIP8/SSNA1/TOGARAM1/TRAF3IP1/TSSK6/TUBB4A/TUBB4B/TULP3/WDPCP/WDR11/WDR35/WDR54"
"trans-Golgi network",0.119532512922154,"AFTPH/AP1M1/AP4B1/AP4E1/AP4M1/ARFGEF1/ARFIP1/ARFRP1/ARL1/ATG9A/ATP2C1/ATP2C2/ATP7A/ATP8A1/ATP8B1/ATP8B4/ATP9A/ATP9B/ATXN2/BECN1/BICD1/BIRC6/C17orf75/CBY1/CCDC186/CCDC91/CDH1/CHID1/CHST4/CHST7/CIMAP3/CLASP2/CLBA1/CLIP3/CLTA/CLTB/CLTC/CLVS1/CNST/COG1/COG2/COG3/COG4/COG5/COG6/COG7/COG8/DOP1A/DPY30/EIPR1/FCMR/GCC2/GCNT1/GGA2/GOLGA1/GOLGA4/GOLPH3/GOLPH3L/GPR108/INPP5K/KLHL20/LRRK2/M6PR/MYO1B/NBEA/NSG1/OPTN/OSBP/PCSK1/PCSK1N/PCSK4/PI4K2B/PIK3C2A/PLD4/PLEKHA3/PLEKHA8/PLEKHJ1/POSTN/PREPL/RAB10/RAB11A/RAB11FIP3/RAB14/RAB29/RAB3IP/RAB6A/RAB9A/RABEPK/RBFOX1/RELCH/RIC1/SCAMP1/SCAMP2/SCAMP3/SCOC/SLC10A7/SLC30A5/SLC30A6/SLC39A9/SNAP25/SNX9/STX6/STX8/SYS1/SYT11/TBC1D23/TMEM165/TMEM230/TMEM79/TRAPPC6A/TRAPPC6B/TRAPPC9/VAMP4/VAMP7/VPS13B/VPS51/VPS54/WDR11/YIPF1/YIPF2/YIPF4/YIPF5/YIPF6/YIPF7"
"apical junction complex",0.122310262664927,"ACTB/ACTG1/AMOT/ANK3/APC/ARHGAP17/ASH1L/CAMSAP3/CCND1/CDH1/CDK4/CGN/CGNL1/CLDN11/CLDN12/CLDN14/CLDN16/CLDN18/CLDN20/CLDN34/CLDN5/CLMP/CRB1/CRB3/CXADR/CYTH3/DLG1/DLG3/ECT2/EPCAM/EPPK1/FRMD4A/FRMD4B/FRMD6/FRMPD2/JAM3/KIFC3/LIN7B/LIN7C/LSR/MAGI1/MAGI2/MAGI3/MARVELD2/MARVELD3/MPDZ/MPP7/MTDH/NECTIN3/NPHP1/OCEL1/PALS1/PARD3/PARD6A/PARD6B/PARD6G/PATJ/PDCD6IP/POF1B/PRKCI/PRKCZ/RPGRIP1L/SHROOM4/SORBS1/STRN/TBCD/TGFBR1/TJP1/TJP3/VAPA/WNK3/WWTR1/YAP1/YBX3"
"chaperonin-containing T-complex",0.123924572180464,"CCT2/CCT3/CCT4/CCT5/CCT6A/CCT7/CCT8/TCP1"
"aminoacyl-tRNA synthetase multienzyme complex",0.123924572180464,"AIMP2/DARS1/EEF1E1/EPRS1/IARS1/KARS1/LARS1/RARS1"
"AP-3 adaptor complex",0.123924572180464,"AP3B1/AP3B2/AP3D1/AP3M1/AP3S1/VPS18/VPS33A/VPS41"
"cis-Golgi network membrane",0.123924572180464,"ATP2C1/GPR108/HLA-G/PHTF1/RNF183/TMEM165/TRAPPC3/VPS13B"
"MCM complex",0.123924572180464,"MCM3/MCM4/MCM5/MCM6/MCM9/MCMBP/MMS22L/TONSL"
"contractile ring",0.123924572180464,"ALKBH4/BLOC1S6/KIF20B/MAEA/MYH9/PDXP/PRC1/UTRN"
"astrocyte end-foot",0.123924572180464,"ADCY10/ADGRG1/ATP1B2/EIF2S1/HEPACAM/MT3/SLC17A8/SLC2A13"
"transport vesicle",0.125177326452017,"AFTPH/AMPH/ANKRD27/ANP32E/ANXA13/AP1AR/AP1M1/AP2M1/AP3S1/AP4B1/APH1B/APOLD1/ARCN1/ARFGEF3/ATM/ATP13A2/ATP6AP2/ATP6V0A4/ATP6V0E2/ATP6V1A/ATP6V1C1/ATP6V1D/ATP6V1E1/ATP6V1F/ATP6V1G1/ATP6V1H/ATP7A/ATP8A1/B2M/BET1/BLOC1S5/BLOC1S6/BORCS5/BTBD8/CACFD1/CD55/CHGA/CLBA1/CLCN3/CLRN1/CLTA/CLTB/CLTC/CNIH1/CNIH3/CNST/COPA/COPB1/COPB2/COPE/COPG1/COPS4/COPS5/COPZ1/COPZ2/DBH/DISC1/DNM1L/DTNBP1/ERG28/FER1L5/FGFRL1/GIPC1/GOLGA5/GOPC/GOSR1/GOSR2/GPR151/GRIA1/GRIN1/GRIN2A/HAP1/HCRT/HLA-A/HLA-G/HLA-H/HSPA8/ITPR1/ITPR2/KDELR2/KDELR3/KIF1B/KLHL12/LMAN1/LRRK2/M6PR/MAP6/MCFD2/MCTP1/MFF/MT3/MTMR2/MYRIP/NCALD/NKD2/NPTX1/NRSN2/PAM/PCSK1/PEF1/PLEKHF2/PPFIA2/PSEN1/PTPRN/RAB10/RAB11A/RAB11B/RAB11FIP5/RAB14/RAB26/RAB27A/RAB3B/RAB3IP/RAB40B/RAB40C/RAB5B/RAB6A/RAB7A/RAB8B/RAB9A/RABAC1/RABEPK/RASSF9/RPH3AL/SAR1B/SCAMP1/SCAP/SCG3/SEC13/SEC16A/SEC22B/SEC23A/SEC23B/SEC23IP/SEC24A/SEC24B/SEC24C/SEC24D/SEC31A/SEPTIN2/SLC17A5/SLC17A8/SLC18B1/SLC30A5/SLC30A8/SLC32A1/SLC35G2/SLC40A1/SLC6A2/SLC9B2/SNAP25/SNAPIN/SNTB2/SPG21/SPX/SREBF2/SSPN/STX19/STX2/STX5/STX6/STX7/STXBP5/SURF4/SV2A/SV2B/SV2C/SYNGR1/SYNGR2/SYNGR3/SYNRG/SYPL1/SYT10/SYT11/SYT3/SYT4/SYTL2/SYTL3/SYTL5/TMED10/TMED2/TMED7/TMEM168/TMEM187/TMEM230/TMEM30A/TOR1A/TPRG1L/TRAPPC4/TRIP11/UBE3A/UNC13B/USO1/VAMP4/VAMP7/VMA21/VPS45/VTI1B/WFS1/YIPF1/YIPF2/ZNRF1"
"axoneme",0.130510640628628,"AMBRA1/ARL13B/ARL6/ATG16L1/ATG5/ATG7/BBOF1/BBS1/BBS5/BBS7/BRWD1/CAMSAP3/CENPF/CEP162/CFAP107/CFAP20/CFAP210/CFAP221/CFAP251/CFAP263/CFAP36/CFAP53/CFAP54/CFAP61/CFAP70/CFAP90/DNAH10/DNAH5/DNAH6/DNAH7/DNAI3/DNAI4/DNAI7/DYNC2H1/DYNC2I2/DYNC2LI1/DYNLT2B/EFCAB6/EFHB/EFHC1/EFHC2/GAS8/IFT140/IFT57/IFT70A/IFT70B/INPP5E/IQUB/KIF19/KIFAP3/LCA5/LCA5L/MAK/MAP1LC3B/MAP4/NME5/NME7/ODAD2/PACRG/PIERCE1/PIK3C3/PIK3R4/PRKAR1A/RIBC1/RP1/RPGRIP1L/RSPH3/SAXO1/SEPTIN2/SEPTIN7/SPACA9/SPAG16/SPAG8/SPATA7/SPMIP10/SPMIP6/SPMIP8/SSNA1/TOGARAM1/TRAF3IP1/TSSK6/TUBB4A/TUBB4B/TULP3/WDPCP/WDR11/WDR35/WDR54"
"telomere cap complex",0.130510640628628,"ACD/POT1/STN1/TERF1/TERF2/TERF2IP/TINF2/XRCC5/XRCC6"
"nuclear telomere cap complex",0.130510640628628,"ACD/POT1/STN1/TERF1/TERF2/TERF2IP/TINF2/XRCC5/XRCC6"
"transcription factor TFIIH holo complex",0.130510640628628,"CCNH/CDK7/ERCC3/GTF2H1/GTF2H2/GTF2H3/GTF2H5/MMS19/MNAT1"
"RNA polymerase I complex",0.130510640628628,"POLR1B/POLR1C/POLR1G/POLR1H/POLR2E/POLR2F/POLR2H/POLR2K/POLR2L"
"nuclear pore nuclear basket",0.130510640628628,"CETN2/CETN3/MAD2L1/NUP35/NUP98/PCID2/RANBP2/TPR/ZC3HC1"
"transcription preinitiation complex",0.130510640628628,"BRF2/ERCC3/GTF2A1/GTF2H3/POLR2M/RECQL5/RPAP2/RPRD1A/RPRD2"
"MLL1 complex",0.131614739539846,"ASH2L/DPY30/E2F6/HCFC2/MAX/MCRS1/MEN1/MGA/PHF20/PRPF31/RBBP5/RNF2/RUVBL1/RUVBL2/TAF6/TAF7/TAF9/TEX10"
"SWI/SNF superfamily-type complex",0.132718619902201,"ACTB/ACTL6A/ACTR5/ACTR6/ACTR8/ANP32E/ARID1B/ARID2/BAZ1A/BAZ1B/BCL7B/BCL7C/BPTF/BRD7/BRD8/CDK2AP1/CDK2AP2/CHRAC1/DEK/DPF2/ERCC6/HDAC1/HDAC2/ING3/MCRS1/MYBBP1A/NCR1/PBRM1/PHF10/POLE3/RB1/RBBP4/RBBP7/RUVBL1/RUVBL2/SF3B1/SMARCA1/SMARCA2/SMARCA4/SMARCA5/SMARCC1/SMARCC2/SMARCD2/SMARCE1/SS18/SUZ12/UCHL5"
"ciliary base",0.134762832313521,"CEP126/CFAP36/CFAP418/CIBAR1/CILK1/CLUAP1/CPLANE2/DISC1/DYNC2I1/DYNLT2B/IFT20/IFT52/IFT56/IFT57/IFT88/KCNF1/MAGI2/NPHP3/ODAD2/PRKACB/PRKAR1A/PRKAR1B/SPACA9/SUFU/TRAF3IP1/TULP3"
"Cul5-RING ubiquitin ligase complex",0.134762832313521,"ASB11/ASB4/CUL5/ELOB/ELOC/KLHDC1/PCMTD1/RBX1/RNF7/SPSB3"
"tricarboxylic acid cycle heteromeric enzyme complex",0.134762832313521,"ABHD11/BCKDHA/BCKDHB/BCKDK/DBT/DLD/IDH3A/KGD4/SUCLA2/SUCLG1/SUCLG2"
"FAR/SIN/STRIPAK complex",0.134762832313521,"MOB4/PDCD10/PPP2R1A/SIKE1/SLMAP/STK24/STK25/STK26/STRIP1/STRN/STRN3"
"spliceosomal tri-snRNP complex",0.134762832313521,"DDX23/EFTUD2/LSM2/LSM3/LSM4/LSM5/LSM6/PRPF18/PRPF31/PRPF4/PRPF6/PRPF8/RBM42/RNU5F-1/RNU6-9/SNRNP27/SNRNP40/SNRPB/SNRPE/SNRPG/SNRPN/SNU13/TXNL4A/TXNL4B/USP39"
"gamma-tubulin complex",0.134762832313521,"BRCA1/CENPJ/MZT1/MZT2A/MZT2B/NME7/RESF1/TOPORS/TUBG1/TUBG2/TUBGCP3/TUBGCP4"
"chromosome, centromeric core domain",0.134762832313521,"H4C1/H4C11/H4C12/H4C13/H4C14/H4C16/H4C2/H4C3/H4C4/H4C5/H4C6/H4C9"
"endoplasmic reticulum-Golgi intermediate compartment",0.134762832313521,"ASPSCR1/BCAP31/BET1/CCDC115/CD55/CNIH1/CNIH3/CNIH4/COPB1/COPG1/COPZ2/DDHD2/ECPAS/ERGIC2/ERP44/F8/GALNT1/GOLGB1/GOSR2/GRIA1/INPP5B/LMAN1/LMAN2/LMAN2L/LRPAP1/MAN1A1/MCFD2/MGAT1/MGAT4A/MTMR6/NUCB2/PALS1/PDIA6/PTPN2/RAB2A/RER1/ROBO1/SCYL1/SEC22B/SEC23IP/SERPINH1/SLC35C2/SMO/SPPL3/STING1/STX5/SURF4/TAP1/TAPBP/TBC1D20/TMED1/TMED10/TMED2/TMED5/TMED7/TMEM199/TMEM203/TRAPPC12/TRAPPC2/TRAPPC2B/TRIP11/VMA21/VPS13B/YIF1A/ZDHHC9"
"carboxy-terminal domain protein kinase complex",0.134762832313521,"CCNH/CCNT2/CDK13/CDK7/ERCC3/GTF2H1/GTF2H2/GTF2H3/GTF2H5/MMS19/MNAT1/RB1/SNW1"
"exon-exon junction complex",0.134762832313521,"EIF4A3/MAGOHB/PYM1/R3HCC1L/RBM8A/RNPS1/SAP18/SRSF1/TDRD3/THRAP3/UPF1/UPF2/UPF3B"
"proton-transporting ATP synthase complex",0.134762832313521,"ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5MC3/ATP5ME/ATP5MG/ATP5MJ/ATP5MK/ATP5PB/ATP5PD/ATP5PF/ATP5PO"
"cyclin-dependent protein kinase holoenzyme complex",0.134762832313521,"BCCIP/CCNB1/CCNB3/CCNC/CCND1/CCND2/CCND3/CCNF/CCNG1/CCNH/CCNI2/CCNL2/CCNO/CCNQ/CCNT2/CDK13/CDK2/CDK4/CDK5R1/CDK5R2/CDK7/CDK8/CKS1B/CKS2/CNPPD1/MED12/MED13/MNAT1/PCNA/RB1/SNW1"
"Golgi stack",0.134762832313521,"AKAP9/ARSL/ATL1/ATP2C1/B3GALT6/B4GALT3/BCAP31/CHPF/CLIP3/COG2/COG3/CSGALNACT1/CSGALNACT2/DNMBP/FUT11/FUT2/FUT8/GAL3ST3/GALNT1/GALNT2/GALNT3/GCNT1/GOLGA5/GOLGA7/GOLGA8Q/GOLGB1/GOLPH3/GOLPH3L/GOSR1/GPR89A/GPR89B/HACE1/HID1/HLA-A/INPP5E/LYPLA2/LYSET/MBTPS1/MGAT2/MGAT4A/MOB4/NAGPA/NECAB3/NSF/NSG1/PITPNM1/PSENEN/RAB14/SAR1B/SCFD1/SGMS1/SLC10A7/SLC30A5/SLC30A7/ST3GAL3/ST6GAL1/ST6GAL2/TMBIM4/TMED2/TMEM115/TMEM59/TMEM87A/TOM1L1/TRAPPC4/USO1/UXS1/VCPIP1/VRK1/YIPF1/YIPF2/YIPF6/ZFYVE1"
"cis-Golgi network",0.147313204829189,"AKAP9/ANGEL1/ATP2C1/BET1/BLZF1/COG3/COPZ2/GOLGA5/GOLGA8Q/GOLGB1/GORASP2/GOSR1/GPR108/HLA-G/HOOK3/IFT20/KDELR2/KDELR3/LRPAP1/MAP6/PHTF1/PIK3R1/RAB29/RETREG1/RNF183/SCFD1/SCYL1/SLC10A7/SLC35C2/TMED10/TMED5/TMEM165/TRAPPC3/TRAPPC6A/TRAPPC6B/TRIP11/UBXN2A/VPS13B/YIPF6"
"Cul4-RING E3 ubiquitin ligase complex",0.155986745118623,"AMBRA1/COP1/CRBN/CUL4A/CUL4B/DCAF1/DCAF10/DCAF12/DCAF13/DCAF17/DCAF4/DCAF5/DCAF6/DCAF7/DDB1/ERCC8/FBXW5/GLMN/RBX1/TRPC4AP/WDR77"
"cell cortex region",0.160979979269256,"CLASP1/CLASP2/CLTA/CLTB/CTBP1/DCTN1/ERC1/FABP2/GPSM2/INSC/MYO5B/PCLO/PHLDB1/PHLDB2/PKD2/PRKCZ/RIMS1/RIMS2/STXBP1/UNC13B"
"autophagosome",0.160979979269256,"AMBRA1/ATG12/ATG13/ATG16L1/ATG4B/ATG5/ATG9A/ATP13A2/ATP6AP2/BECN1/C9orf72/CALCOCO2/CHMP2B/CHMP5/CHMP6/CHMP7/FYCO1/GABARAPL2/HAP1/HSPA8/IRGM/LRRK2/MAP1LC3B/MYO6/NBR1/OPTN/OSBPL7/PIK3C3/PIK3R4/PIP4K2A/PIP4K2C/RAB23/RAB2A/RAB3GAP2/RAB7A/RB1CC1/RUFY4/SH3GLB1/SNAP29/SQSTM1/STING1/TAX1BP1/TBC1D17/TBC1D25/TBC1D5/TM9SF1/TMEM230/TMEM74/TRIM21/TRIM32/UBQLN1/UBQLN2/ULK3/VPS18/VPS33A/WDR81/ZFYVE1"
"late endosome",0.164927788392424,"ABCA3/ABCA5/ABCB6/ABHD6/ADAM30/ANKRD27/AP1AR/AP5M1/AP5Z1/ARL8B/ASTN2/ATG9A/ATP13A2/ATP13A3/ATP7A/ATP9A/B2M/CHID1/CHMP2B/CHMP5/CHMP6/CHMP7/CLCN3/CLEC16A/COLEC10/CST7/CTNS/DENND10/DERL1/DERL2/ECPAS/F2R/FIG4/FYCO1/GALNTL5/GIMAP5/GOSR2/GRIN2B/HGS/HSPA8/IRGM/KIDINS220/LAMP3/LAMTOR3/LAMTOR5/LAPTM4B/LDLR/LGMN/LRRK2/M6PR/MAGI2/MAP2K1/MAP2K2/MAPK1/MCOLN2/MITD1/MON1A/MON1B/MREG/MTM1/MTMR4/MVB12A/MVB12B/NBR1/NDFIP2/NPC1/NSG1/NTRK1/OSBPL1A/OSBPL9/PCSK9/PIK3C3/PIK3R4/PIKFYVE/PLD1/PRKAR1A/PRKAR1B/RAB11A/RAB14/RAB22A/RAB27A/RAB7A/RAB9A/RMC1/RNF13/RUBCN/SDF4/SFTPD/SIGLEC1/SLA2/SLC17A8/SLC1A1/SLC29A3/SLC30A4/SLC31A2/SLC38A9/SLC39A14/SLC9A6/SLC9A9/SMIM22/SMO/SNX16/SPPL2A/SQSTM1/STARD3NL/STOML1/STX7/STX8/TMEM106B/TMEM192/TMEM230/TMEM25/TMEM30A/TMEM59/TMEM9/TSG101/TTPA/UBE2A/VAC14/VAMP5/VAMP7/VIPAS39/VPS13C/VPS18/VPS26B/VPS29/VPS33A/VPS35/VPS36/VPS37A/VPS41/VPS4A/VPS4B/VPS8/VTA1/VTI1B/WDR48/WDR81/YIPF1/YIPF2/ZC3HAV1/ZMPSTE24/ZP2"
"endoribonuclease complex",0.165887155324255,"DHX9/DICER1/DROSHA/POP1/POP4/POP5/POP7/RPP25/RPP25L/RPP30/RPP38/RPP40/TARBP2/TRMT10C/TSEN2/TSEN54/TSN/TSNAX/WDR18"
"MLL1/2 complex",0.171626403774168,"ASH2L/DPY30/E2F6/HCFC2/MAX/MCRS1/MEN1/MGA/PHF20/PRPF31/RBBP5/RNF2/RUVBL1/RUVBL2/TAF6/TAF7/TAF9/TEX10"
